400 79800
0 108 98
2 336 17
235 149 7
255 327 37
157 52 97
174 249 56
177 332 70
43 64 18
180 99 65
36 32 55
94 268 58
195 156 6
151 279 69
123 365 43
45 73 84
327 301 11
100 328 73
184 67 86
203 31 34
13 343 43
229 225 74
157 306 88
293 240 21
354 2 59
342 137 26
385 251 9
178 76 81
305 295 6
381 249 8
241 378 39
343 381 43
156 253 87
363 17 42
24 334 6
310 290 16
262 82 10
98 196 78
212 147 3
375 311 81
350 109 89
292 260 59
281 203 8
3 8 70
269 172 70
66 348 69
12 254 9
244 310 11
186 105 53
25 63 98
112 293 80
235 363 87
163 89 98
130 80 3
52 397 77
180 156 89
31 39 31
120 163 19
388 75 71
371 125 27
135 75 51
100 53 21
383 231 16
10 255 22
389 143 91
299 278 19
259 345 59
389 308 14
210 202 9
289 202 100
165 264 34
299 197 92
211 322 21
346 18 42
334 269 74
317 304 30
216 187 73
265 62 12
186 230 56
329 393 78
149 339 97
15 121 41
82 313 27
338 169 80
76 194 54
88 275 7
310 309 26
286 70 81
36 342 57
351 105 26
34 37 80
130 358 37
191 303 18
301 209 22
205 261 31
50 339 95
142 197 1
58 204 10
66 254 43
193 159 6
133 146 74
320 160 56
311 162 79
327 282 42
140 284 91
378 72 52
296 164 80
219 226 77
130 269 97
85 254 49
206 20 1
246 169 72
269 252 13
227 157 71
163 363 91
263 1 41
331 174 34
320 85 15
95 235 6
225 304 86
270 217 31
384 185 25
273 179 26
303 91 62
233 155 5
301 312 61
90 1 77
242 42 76
100 245 52
284 252 66
62 280 41
56 173 94
305 89 94
246 284 45
152 221 100
80 388 30
157 248 40
90 325 73
115 320 14
248 29 14
240 145 39
184 261 24
135 226 88
25 371 30
145 337 89
202 238 3
168 22 36
122 369 25
237 258 35
275 118 87
160 390 54
128 17 74
359 365 74
198 29 64
362 319 60
220 381 22
345 179 51
45 256 14
302 266 38
73 58 26
174 147 65
295 64 9
163 84 58
182 372 54
227 167 6
363 173 37
393 209 97
163 4 37
377 66 51
309 262 94
169 233 77
257 305 60
114 144 93
285 352 62
200 31 60
371 107 57
49 336 36
205 33 59
58 267 61
351 9 92
358 59 80
267 73 93
17 115 46
241 337 30
95 141 28
64 204 62
253 307 49
199 294 7
22 190 68
289 249 61
310 291 17
237 13 31
283 384 22
374 268 89
249 316 56
376 205 57
26 374 20
99 284 11
156 133 86
229 314 25
286 353 50
398 274 6
332 110 38
307 394 98
136 357 89
262 222 91
324 323 78
197 233 9
220 369 29
273 56 88
123 363 37
256 219 86
393 266 82
105 37 71
83 394 84
380 179 55
140 257 6
267 141 81
80 354 11
9 389 5
44 197 7
361 187 56
218 71 20
23 7 54
217 227 80
195 219 89
46 338 38
74 258 45
165 86 12
302 281 68
215 67 42
167 329 57
62 272 34
146 329 95
31 268 58
187 159 3
196 201 99
278 231 39
250 109 47
231 302 70
133 380 83
250 158 27
217 367 91
285 202 31
173 282 23
22 28 39
391 241 74
181 370 45
79 383 11
63 233 70
132 286 85
259 376 46
382 70 89
255 131 40
166 294 63
165 27 2
280 35 41
118 266 74
339 369 79
18 50 3
159 223 43
323 392 39
69 323 40
394 4 10
30 316 40
241 161 97
332 337 98
100 303 8
168 173 54
158 308 23
80 287 87
347 118 17
51 179 59
137 382 57
172 262 80
136 30 80
144 207 100
209 341 84
363 159 100
209 187 71
377 228 47
342 37 40
10 70 93
270 396 86
10 192 83
181 293 4
163 383 41
347 63 4
379 110 29
256 212 43
170 59 45
6 325 63
86 228 29
189 79 67
385 90 29
7 16 14
137 136 35
77 111 41
347 263 84
244 31 67
320 89 47
289 54 95
3 353 67
223 156 71
344 297 97
9 72 71
18 386 98
374 344 13
10 224 92
250 289 4
303 177 2
349 132 73
336 382 62
291 0 22
103 109 10
112 335 10
107 368 29
180 11 26
125 119 3
366 268 73
379 370 67
57 47 51
341 171 54
104 84 99
3 170 28
357 372 85
374 367 71
268 97 53
374 6 77
310 294 42
66 387 90
144 361 88
53 51 14
100 174 34
48 267 4
46 35 50
217 45 85
349 247 36
347 283 85
129 169 42
389 3 34
313 45 83
90 263 91
54 116 22
205 114 29
181 197 16
6 269 7
32 52 23
337 51 30
251 334 75
150 170 4
209 275 13
88 172 79
191 155 23
395 364 51
322 213 25
26 102 93
157 251 45
246 235 78
331 269 33
81 206 14
112 371 83
310 218 71
60 183 83
166 184 92
133 390 91
138 364 32
8 56 12
223 34 88
31 71 46
72 174 22
240 207 13
79 190 84
101 121 20
248 241 66
155 167 46
202 323 27
211 228 57
37 338 77
139 77 91
62 164 45
382 308 84
87 271 61
82 11 91
282 368 100
379 46 80
81 352 91
396 23 88
37 349 34
24 271 70
362 365 4
21 46 49
109 92 69
77 384 41
243 148 50
143 347 53
398 24 46
189 142 4
332 303 89
312 374 9
152 19 85
305 31 64
137 111 64
77 169 77
29 315 36
59 327 65
19 347 54
215 110 75
396 12 34
98 280 19
119 196 98
288 228 93
347 320 43
377 75 49
145 198 36
191 220 42
173 372 65
111 254 32
205 116 39
279 319 58
119 101 15
367 178 4
387 42 97
1 397 68
52 182 19
261 183 70
338 206 79
129 357 100
174 171 35
95 43 9
26 85 73
229 71 85
98 267 55
271 156 80
231 182 65
118 247 17
261 133 69
189 179 41
209 253 35
124 355 26
84 93 71
135 259 39
275 304 64
249 206 26
339 129 27
83 208 86
313 86 14
114 340 43
144 23 3
381 222 82
338 93 29
18 300 50
160 396 74
14 378 48
95 177 92
250 68 39
362 344 59
165 156 86
231 137 12
195 234 40
256 28 4
313 336 15
48 91 16
57 153 32
184 162 71
84 24 46
161 167 73
341 214 41
96 371 94
190 236 41
274 13 5
164 50 37
126 347 32
220 244 3
294 219 19
256 248 54
289 167 91
28 391 75
274 258 6
273 238 49
141 148 47
141 56 65
332 2 99
165 382 38
381 361 74
9 26 91
274 80 12
286 259 86
267 53 50
47 264 66
38 192 61
218 67 4
333 64 88
145 256 33
69 264 2
216 271 4
192 303 42
299 166 52
237 15 23
388 304 24
168 146 69
131 4 89
196 106 13
338 283 32
281 135 87
121 47 98
78 181 69
224 18 2
223 308 93
31 185 77
59 9 13
223 69 32
184 167 41
1 92 23
191 192 16
104 222 80
80 365 34
206 337 19
228 43 41
292 190 22
75 180 91
267 342 6
310 90 27
238 375 98
1 108 67
124 27 74
43 318 56
290 165 58
71 12 12
234 170 87
262 277 86
324 60 57
292 70 8
92 231 41
248 45 71
112 283 50
221 351 54
354 79 41
193 136 75
178 364 63
102 197 63
238 206 75
85 225 26
208 394 29
124 292 66
97 379 14
189 23 32
306 26 83
287 67 21
15 69 34
389 328 89
22 48 8
306 212 16
377 229 22
1 169 65
78 126 48
144 7 30
77 374 81
130 312 96
332 299 6
176 339 65
354 181 9
163 382 28
244 149 77
101 104 61
66 389 41
395 292 51
192 255 69
184 220 97
0 139 56
118 331 63
131 105 59
241 82 12
18 244 3
352 330 28
203 321 87
254 0 86
308 310 77
146 362 3
254 217 3
105 168 88
198 327 9
111 154 13
163 5 59
225 220 33
215 261 93
119 31 90
181 254 81
142 190 50
62 88 46
157 36 84
310 306 40
255 305 74
179 157 37
37 348 40
92 398 78
307 392 32
140 38 37
276 75 37
90 188 38
343 218 26
89 3 97
343 323 39
86 12 64
41 216 30
133 291 63
66 128 61
102 348 39
314 233 33
7 6 22
354 40 19
165 243 1
13 275 49
99 44 77
71 174 64
277 59 56
11 138 84
121 251 22
228 84 17
83 126 65
90 155 23
175 79 46
136 323 73
200 106 70
351 193 55
175 258 47
48 121 64
13 7 72
320 126 34
376 49 99
150 145 60
289 277 63
20 228 94
342 229 60
14 7 34
323 1 17
291 139 20
225 364 34
217 168 83
309 143 10
342 194 64
393 160 18
27 70 61
136 5 66
99 15 49
46 355 17
36 245 4
45 195 59
108 35 79
129 135 99
398 122 28
391 312 47
238 64 72
327 126 98
184 44 94
262 345 20
125 378 22
174 120 11
387 304 55
200 79 64
125 276 83
255 114 38
9 146 55
19 351 49
130 342 2
211 197 69
127 3 74
362 261 23
23 113 93
43 130 40
326 382 2
392 345 17
301 330 87
290 387 39
375 350 35
192 188 50
123 161 16
10 285 15
196 298 11
69 166 80
225 68 73
356 55 98
198 253 40
298 391 10
26 281 91
245 330 91
120 57 33
274 190 59
83 337 35
218 364 16
108 356 67
328 232 54
360 304 99
86 213 79
139 91 99
269 135 30
21 75 64
361 113 77
168 126 95
361 134 17
26 159 17
117 72 17
25 146 74
75 18 19
27 166 97
168 270 20
299 377 9
297 123 1
293 258 23
370 270 65
145 308 1
193 311 50
186 25 4
7 228 69
398 52 71
117 0 40
1 42 14
108 296 41
99 390 63
302 238 12
167 11 44
228 6 63
71 148 38
40 2 76
147 228 79
76 351 65
49 232 96
101 186 10
55 131 69
42 164 27
123 355 67
244 257 34
199 169 35
245 204 24
314 208 17
194 153 53
217 117 7
27 338 75
106 217 58
369 118 42
233 355 30
393 68 60
198 219 76
248 173 47
370 357 76
190 362 59
203 226 99
352 24 70
258 303 29
165 273 86
318 10 80
24 2 42
54 306 41
292 132 21
168 194 19
260 238 40
320 208 55
99 96 27
228 342 64
8 110 10
341 65 92
90 323 32
389 142 53
35 193 20
351 26 5
40 43 21
339 10 40
147 178 43
127 310 51
150 327 7
213 282 53
390 164 45
380 212 80
45 366 94
376 368 37
85 292 17
123 208 7
243 152 80
208 213 38
377 288 98
4 218 100
317 168 9
27 66 93
329 290 82
63 27 35
61 162 96
308 136 50
148 353 83
264 343 92
240 39 65
47 263 14
38 266 21
132 228 76
178 292 7
333 30 33
317 278 93
345 270 13
4 65 68
288 345 57
264 90 49
321 344 37
81 38 3
150 302 93
50 211 81
302 24 98
13 384 40
189 266 96
354 165 62
346 13 89
100 332 14
338 171 60
150 315 60
38 95 98
367 2 32
99 200 41
189 196 83
46 83 7
337 155 43
358 286 44
254 14 43
358 274 7
236 280 77
147 92 21
27 335 16
320 118 82
40 107 100
286 206 92
97 190 89
154 260 69
229 160 27
161 390 92
189 94 46
399 176 26
75 41 32
3 278 45
235 41 98
118 114 37
44 98 26
196 120 37
93 17 52
93 132 16
67 45 94
203 106 50
262 69 22
276 232 73
268 399 63
70 399 46
320 383 65
166 79 96
70 72 53
214 271 92
220 177 85
4 343 8
95 398 73
221 92 92
143 255 69
378 396 25
222 122 99
129 317 5
36 176 41
316 259 85
263 111 83
84 365 17
323 330 21
229 70 28
135 282 82
285 199 13
104 180 13
221 269 24
263 373 4
270 87 59
88 387 18
343 50 15
34 122 100
21 246 83
158 167 74
318 240 9
370 146 83
222 65 44
53 256 78
282 315 71
124 119 49
59 313 25
339 85 42
352 318 72
95 240 19
202 29 85
257 234 5
390 1 39
330 398 12
131 311 5
104 63 26
375 216 10
339 99 80
361 241 1
133 59 57
190 194 8
148 371 55
205 26 79
397 176 86
279 369 16
321 42 60
396 306 81
325 202 90
134 33 11
247 254 3
216 259 59
100 225 11
397 288 6
345 275 37
378 224 1
312 361 89
169 61 14
299 106 78
204 181 37
342 184 80
217 116 12
105 285 74
395 190 67
231 59 35
315 304 21
297 365 58
223 117 73
252 377 37
137 36 12
324 249 6
192 209 8
26 48 25
240 82 28
257 141 31
291 48 61
220 266 39
327 103 33
45 1 52
263 43 66
8 142 42
332 211 89
276 131 5
373 192 37
276 174 36
157 254 92
60 366 68
172 33 54
57 282 50
237 317 21
276 288 51
13 153 93
17 293 47
47 362 65
367 99 7
88 234 53
386 114 87
154 68 4
247 274 9
55 34 54
225 339 62
236 228 2
185 348 28
355 196 54
378 259 64
292 250 9
348 369 83
386 128 14
4 203 53
213 104 22
95 248 95
99 343 56
211 110 11
258 306 63
169 16 61
47 317 39
172 362 2
43 276 58
20 72 15
90 280 59
140 330 13
97 47 76
327 25 28
291 162 6
128 358 7
134 338 7
68 160 37
387 79 21
382 252 28
319 89 82
95 208 93
278 27 75
257 373 83
20 286 22
12 313 60
323 168 42
254 344 9
352 203 18
44 308 30
211 290 46
189 194 2
44 68 94
353 253 71
155 120 20
143 275 63
160 328 73
162 243 33
362 200 38
337 52 65
153 282 93
363 321 58
135 76 84
330 89 59
40 19 9
70 293 64
383 298 86
100 290 58
61 391 44
138 185 93
199 284 92
305 338 68
148 260 64
260 131 74
299 216 91
177 321 92
366 264 91
73 137 1
158 328 51
308 215 29
273 393 51
214 287 30
153 253 46
43 367 15
385 392 5
38 18 51
364 22 24
239 188 11
314 337 36
74 246 74
63 54 20
291 292 47
311 181 19
97 22 8
289 186 39
272 282 61
393 316 10
164 117 53
202 389 87
18 229 82
174 63 78
302 56 94
291 346 56
260 380 69
113 233 65
199 330 3
295 396 55
168 374 35
162 138 69
227 73 17
189 222 16
294 31 37
153 124 26
290 300 98
22 368 2
64 142 21
170 208 93
248 230 61
101 168 33
6 21 49
388 172 86
265 99 99
267 86 38
44 173 30
266 277 29
349 125 62
148 396 96
274 344 49
238 93 98
286 37 13
365 257 93
108 362 34
376 181 100
24 72 81
104 5 53
365 17 22
95 345 94
385 18 86
73 287 40
59 385 77
179 223 91
148 67 21
244 294 62
119 351 80
61 122 14
133 320 36
268 301 20
125 113 30
129 184 33
260 249 93
92 328 94
49 5 60
178 87 96
346 258 17
181 266 61
172 313 9
330 379 80
58 176 13
279 227 9
251 183 51
98 62 60
154 91 42
343 5 24
345 350 23
261 34 96
108 188 87
101 282 72
226 16 62
138 346 40
105 242 66
151 167 26
54 190 21
273 196 31
189 12 91
5 238 60
100 169 38
364 168 20
3 381 91
111 142 36
4 378 36
168 211 98
117 389 4
8 321 2
59 3 88
394 370 83
148 105 97
158 387 32
363 364 15
104 387 85
175 389 50
155 359 66
2 165 69
327 336 64
310 31 15
360 218 1
111 362 29
369 92 4
42 238 20
352 20 40
384 131 54
265 52 99
51 209 23
257 145 38
99 267 88
120 111 20
94 269 94
155 18 21
286 333 21
5 289 29
4 336 51
375 191 22
223 70 83
366 59 20
239 279 4
306 167 73
341 47 16
196 270 52
354 384 95
150 187 52
360 71 55
324 102 41
24 350 7
235 100 34
89 156 10
28 268 8
286 81 3
17 257 5
295 9 40
278 185 71
35 18 21
246 249 40
20 308 63
111 246 83
188 291 30
22 125 50
353 185 86
267 383 9
14 150 17
279 50 83
80 85 65
287 197 63
275 55 99
283 87 37
382 88 55
265 281 36
392 220 58
298 291 59
367 186 38
36 396 82
334 374 58
32 317 89
13 367 37
113 122 99
63 261 28
278 360 84
81 161 34
77 201 66
64 116 83
316 21 49
281 248 76
334 192 71
299 7 23
148 21 67
296 140 83
383 300 1
375 87 71
262 51 37
44 233 17
232 379 100
41 262 59
283 21 34
396 232 48
397 166 64
355 344 6
39 149 21
150 360 67
393 59 40
372 389 85
103 338 64
354 374 91
383 87 21
236 217 30
343 30 76
341 224 99
315 82 59
362 100 1
112 182 5
86 365 68
135 279 80
341 103 90
334 187 95
121 312 41
336 92 1
195 389 42
298 137 86
42 56 6
108 374 5
360 92 23
397 280 63
305 181 99
159 330 1
143 137 2
95 56 9
59 263 9
62 291 1
253 338 5
166 56 50
371 3 94
371 172 33
186 187 21
125 28 14
152 2 59
70 251 85
196 47 4
324 35 38
269 137 47
211 256 32
30 311 54
319 205 64
313 369 75
218 139 15
35 166 7
189 276 79
155 278 1
32 385 32
368 340 73
120 25 61
97 290 30
353 317 10
35 390 87
113 27 47
317 189 53
383 322 48
84 224 47
285 216 8
39 351 75
54 16 51
205 138 90
258 302 16
135 312 35
54 345 51
50 392 53
166 47 69
287 171 8
122 342 95
170 78 11
213 30 74
115 32 67
92 5 39
46 250 55
119 372 86
231 303 80
346 396 85
184 100 65
365 146 15
372 217 87
382 45 39
88 188 51
97 132 47
266 219 66
151 307 6
300 171 55
17 330 89
168 315 50
270 166 67
92 218 61
40 20 94
315 343 37
387 368 30
125 377 55
254 202 40
279 2 82
7 90 5
379 389 1
380 308 4
163 68 79
345 61 89
155 102 48
52 26 69
383 121 10
122 103 83
383 141 89
51 46 44
58 375 50
85 376 73
398 254 30
81 189 72
373 214 83
287 200 57
317 266 86
92 203 55
340 159 89
234 359 24
355 359 25
110 251 84
398 156 85
21 299 85
174 141 21
50 7 52
94 324 30
318 386 33
37 357 93
129 172 89
384 209 21
171 200 27
75 240 38
166 222 28
132 382 64
220 193 79
199 35 28
18 367 62
6 382 88
143 199 15
156 188 67
18 383 80
188 251 49
355 50 20
267 79 42
309 324 12
113 87 27
321 139 80
246 191 43
377 127 62
291 266 88
298 166 99
355 236 89
210 125 70
360 196 4
392 206 70
390 169 55
393 331 32
117 236 86
105 153 3
264 108 66
248 346 84
19 272 53
173 231 86
79 224 18
110 339 62
191 237 50
359 164 49
197 141 70
351 100 52
345 323 7
323 315 19
208 14 14
248 39 52
264 259 46
313 16 21
393 165 99
367 164 87
302 109 91
204 175 32
274 114 8
91 236 98
181 219 24
396 131 63
369 337 46
102 47 5
326 43 36
228 380 4
219 177 37
212 42 75
290 118 24
349 50 88
96 260 42
203 72 36
184 203 65
41 261 57
189 357 52
141 93 55
258 89 51
0 328 94
307 333 53
43 346 95
194 87 40
371 359 73
350 41 13
271 13 10
83 96 55
172 130 48
354 382 62
289 39 96
209 164 35
8 310 61
233 241 63
201 60 9
205 229 44
299 195 74
397 150 93
388 154 81
368 99 96
362 15 30
295 186 86
233 145 73
396 216 54
242 261 97
234 384 12
270 257 74
249 302 62
132 147 50
44 56 36
376 6 4
154 6 78
295 116 38
156 376 77
49 120 90
340 180 21
55 53 94
37 245 64
224 165 43
199 42 77
13 305 89
248 108 98
310 50 5
50 223 75
199 45 87
31 255 78
239 19 81
38 336 81
364 320 36
328 370 97
276 204 36
383 146 53
120 352 85
357 341 96
44 270 60
189 115 55
39 247 15
357 265 71
221 60 90
35 149 85
180 381 40
380 184 26
209 11 27
72 226 57
249 92 95
49 167 37
358 340 88
314 123 77
65 109 27
159 311 44
125 14 97
180 159 65
241 69 57
318 161 12
219 10 2
250 319 87
52 351 24
111 89 26
16 109 63
213 137 66
204 38 41
354 192 75
210 233 62
295 313 65
268 69 9
92 334 62
159 51 88
85 255 50
303 44 47
305 67 15
77 109 18
123 20 42
324 312 40
68 303 35
55 228 26
291 135 14
194 14 8
63 102 8
135 70 100
141 382 13
329 300 14
347 50 51
27 139 81
143 321 57
174 294 40
354 226 82
282 20 40
270 152 45
5 260 61
5 56 23
249 357 54
192 336 69
302 239 47
358 284 19
117 186 58
45 161 77
110 75 98
132 161 58
118 297 83
164 46 55
321 164 4
4 165 12
343 243 61
192 35 89
30 90 60
310 136 38
89 259 74
46 163 35
183 5 82
116 149 43
133 80 88
99 335 41
64 368 6
236 274 11
237 325 46
201 114 81
82 7 51
306 240 49
378 382 64
357 109 68
185 51 42
297 262 69
349 301 63
212 162 25
341 375 1
263 31 36
174 108 72
387 292 23
343 244 99
320 32 67
84 380 19
11 244 50
111 204 54
310 272 92
330 139 62
146 312 89
45 224 62
328 10 87
17 233 82
44 307 55
366 73 1
26 177 98
386 221 57
125 284 16
186 297 94
199 207 10
254 284 47
169 18 98
189 370 23
277 374 50
184 136 34
216 174 51
391 222 55
144 140 30
86 113 52
301 273 16
20 238 24
81 127 71
46 84 34
42 287 42
207 29 62
357 245 48
11 252 17
309 10 47
209 357 33
368 294 1
154 212 26
116 48 12
33 68 70
166 36 16
17 337 15
86 55 4
354 28 58
74 190 7
281 43 96
396 235 10
15 199 28
70 139 21
385 213 11
246 379 75
253 16 65
236 397 26
388 265 84
292 337 9
341 46 73
334 31 91
386 5 5
158 241 39
296 60 3
338 181 56
44 116 100
225 130 66
231 84 30
145 181 29
340 84 30
374 147 88
9 88 24
290 13 100
200 294 7
383 84 31
323 398 41
315 299 22
261 52 12
18 34 28
139 323 46
37 77 86
92 397 31
19 293 29
390 146 36
398 198 1
209 352 70
29 33 1
34 375 99
335 317 5
168 360 98
147 329 15
272 228 61
142 397 21
226 174 89
328 108 87
247 81 69
236 136 96
383 284 19
78 141 35
385 255 94
319 344 100
189 247 49
318 137 35
197 232 92
115 225 66
175 4 78
210 167 72
227 103 29
211 182 80
249 98 2
305 102 60
257 303 31
78 372 99
279 137 8
116 70 23
172 281 66
75 114 90
124 382 48
139 243 92
190 275 48
62 393 91
329 100 85
262 95 81
49 181 11
363 336 8
5 265 60
89 127 56
244 358 98
245 303 70
352 208 43
279 277 70
269 313 94
338 352 13
145 254 93
252 56 79
263 245 84
277 271 45
196 103 28
220 356 91
230 33 43
105 205 52
275 373 32
0 138 12
284 165 53
375 159 57
37 317 33
148 16 60
31 95 100
195 381 94
173 319 97
352 212 14
377 292 87
276 87 68
351 17 40
139 7 34
351 192 1
198 71 94
260 394 53
231 307 41
94 259 5
45 277 43
196 194 52
32 217 25
21 112 1
276 286 75
316 69 44
82 112 17
179 329 77
204 274 89
155 391 96
300 85 96
167 339 49
398 117 63
131 166 59
206 228 62
311 1 30
341 237 97
368 68 86
309 208 23
334 392 24
318 330 88
154 132 90
359 32 53
273 248 48
106 266 90
153 76 82
157 144 83
130 89 88
382 57 80
204 35 94
160 203 44
245 243 46
133 130 60
74 266 71
24 120 10
399 27 9
123 59 92
197 79 74
294 356 33
376 287 10
366 119 98
35 299 73
88 141 29
182 192 91
379 267 77
328 165 48
348 49 66
109 70 87
264 64 35
59 297 28
153 192 14
335 341 24
34 229 46
44 85 78
391 149 59
184 248 61
194 116 88
120 181 85
353 26 93
5 278 20
289 81 53
149 298 98
95 92 66
57 46 51
254 37 95
279 300 16
76 280 58
16 299 49
161 37 38
76 88 96
347 48 67
338 332 58
368 48 1
2 343 95
262 80 24
123 109 88
168 209 59
130 273 23
388 45 47
313 189 67
246 63 66
387 54 88
369 265 86
274 100 34
284 233 66
281 134 49
103 59 57
188 124 7
134 11 22
172 186 8
299 356 74
58 135 32
316 321 28
320 264 20
119 153 55
391 324 46
365 288 86
319 323 32
371 361 29
58 192 87
387 284 96
74 222 47
393 77 57
72 238 56
298 62 34
186 324 29
123 260 81
122 139 95
64 85 22
71 5 53
43 237 50
276 376 26
333 311 70
95 87 26
127 165 35
326 364 45
236 87 16
163 266 50
132 4 39
42 233 38
95 351 58
37 127 31
86 134 91
154 120 42
283 167 96
328 398 80
392 23 13
181 93 45
294 183 67
218 241 88
185 214 89
33 268 70
203 295 5
352 51 74
170 198 77
339 370 47
158 369 47
265 278 43
151 296 47
219 24 96
295 350 66
85 239 75
382 179 10
62 360 29
113 6 8
389 383 78
266 72 22
31 380 61
122 219 20
304 169 44
223 375 45
171 268 52
308 172 73
325 44 80
94 173 51
16 349 60
159 265 11
18 267 52
97 372 5
372 332 59
377 98 24
342 314 94
303 4 56
140 292 97
103 28 24
146 177 6
220 80 44
220 327 52
99 172 20
218 132 62
182 187 54
146 323 7
113 374 20
357 45 28
106 77 34
336 145 56
12 147 34
156 148 61
254 166 50
140 282 63
6 22 48
34 357 38
221 117 96
270 157 20
371 37 100
216 314 17
170 26 73
274 213 53
233 29 46
249 215 70
239 348 29
283 197 3
86 316 53
318 66 41
190 399 56
26 317 43
257 51 80
345 282 89
382 117 38
337 25 87
289 344 5
281 115 85
28 237 72
233 71 87
134 136 34
85 305 6
309 266 54
224 271 61
329 35 3
233 336 26
332 354 100
1 244 95
151 2 73
357 35 19
58 157 81
319 52 89
41 129 61
249 386 92
320 207 82
109 71 80
285 89 58
371 135 62
267 20 24
338 115 41
301 367 90
261 221 62
122 328 88
219 185 9
151 349 40
48 175 26
96 335 45
37 372 32
177 102 42
74 174 55
332 56 96
379 190 1
56 292 28
232 225 31
291 75 49
145 305 3
18 362 44
165 104 85
347 0 35
21 256 51
87 291 12
121 91 23
166 112 79
30 160 75
390 89 46
360 247 57
209 40 1
214 154 67
69 145 59
17 269 30
47 376 17
388 216 73
334 112 25
242 122 54
208 192 99
24 91 63
146 43 24
60 114 31
262 275 45
168 125 87
3 267 95
280 361 73
174 368 64
26 88 50
29 156 100
73 281 4
259 365 12
286 221 84
359 41 57
67 134 64
60 283 86
389 309 19
108 18 59
16 229 77
27 115 50
101 339 90
282 355 73
112 40 41
119 320 63
172 13 88
19 142 80
52 22 90
222 90 27
35 109 69
224 368 36
