250 31125
105 228 73
80 107 93
46 134 61
160 211 9
84 235 55
183 133 38
235 231 29
107 248 95
145 100 81
207 8 2
241 161 56
101 167 22
150 154 90
20 129 30
223 233 28
90 170 35
247 154 30
120 193 98
176 6 98
107 129 95
34 242 32
196 173 21
25 226 42
15 224 57
12 114 98
176 105 26
191 1 28
78 160 11
205 210 48
100 138 69
113 160 85
34 112 75
111 24 60
152 12 91
75 63 78
106 36 100
147 156 81
4 116 52
104 115 14
12 113 39
242 196 25
39 101 25
158 101 38
235 81 41
65 210 35
93 226 79
196 80 13
3 19 60
106 45 20
18 14 3
172 123 74
237 180 94
148 188 9
122 80 64
164 191 59
78 204 28
80 158 37
242 220 23
127 180 18
100 69 56
233 96 15
135 98 74
3 30 45
200 42 1
115 173 72
176 85 37
91 72 46
197 165 3
26 157 83
31 90 7
211 151 43
11 18 34
140 247 51
246 235 43
136 144 21
90 190 71
35 99 33
5 173 88
176 237 54
86 139 81
116 238 88
0 182 78
196 5 23
34 236 48
10 148 76
183 132 73
75 15 18
85 236 73
124 35 31
62 103 66
108 140 53
178 207 33
196 163 63
33 150 20
1 106 45
244 170 43
188 97 25
64 215 4
2 211 38
61 72 21
193 136 87
239 109 12
240 99 36
62 47 31
193 189 7
243 82 84
192 136 96
9 151 53
7 81 36
220 128 43
174 204 60
120 203 44
125 180 70
105 49 84
127 91 67
0 204 83
146 92 31
31 94 84
160 55 45
40 160 60
191 42 63
178 233 6
210 161 71
48 74 28
171 56 14
158 171 33
224 241 7
154 109 14
2 175 100
59 105 34
173 130 89
0 64 52
169 27 41
75 220 59
200 47 15
147 110 78
66 235 69
38 33 99
102 232 90
41 94 64
122 102 18
113 120 29
114 202 69
72 135 47
179 119 88
73 100 30
7 80 8
158 195 74
104 18 24
153 220 23
4 97 39
82 53 78
215 121 19
54 105 32
151 84 29
66 180 35
206 98 70
139 4 32
44 233 69
229 35 86
49 149 4
159 147 84
90 68 35
63 22 27
220 208 60
169 213 10
34 58 3
155 156 65
189 42 32
28 132 34
81 40 92
82 114 25
203 65 66
132 75 83
159 66 43
150 60 86
229 163 92
156 161 95
23 227 25
108 34 57
220 193 4
65 190 35
217 194 13
167 232 95
131 62 74
190 101 64
179 142 34
20 157 4
6 181 98
217 214 93
17 215 65
94 126 39
240 51 50
79 188 12
0 32 35
148 96 12
218 236 54
204 248 51
118 44 74
61 213 64
68 25 97
49 56 17
162 47 38
177 14 11
126 11 65
137 177 92
81 222 15
123 161 35
122 93 12
245 208 27
52 156 29
208 177 89
71 220 33
164 173 2
153 173 49
24 246 67
52 176 10
43 44 17
8 142 93
42 186 44
158 91 4
128 64 1
144 21 23
224 164 16
51 156 96
75 64 10
168 199 72
33 165 34
13 124 4
136 69 53
88 132 56
41 81 28
21 22 10
22 133 35
16 180 24
224 96 100
193 102 56
166 142 81
2 249 96
186 175 39
245 228 5
191 16 43
74 220 15
139 231 36
139 218 4
79 170 9
233 202 14
225 239 97
131 95 82
214 132 40
220 217 80
236 229 90
144 150 66
139 105 52
8 138 39
99 145 98
195 65 76
97 172 54
114 6 62
4 2 95
192 170 4
98 24 22
172 113 10
196 60 47
103 125 75
78 176 97
24 73 74
77 179 24
205 3 39
110 243 45
88 5 86
37 216 76
194 111 91
217 128 78
215 74 38
70 166 78
201 24 75
244 192 37
217 112 40
184 209 67
26 20 9
192 33 36
83 3 26
240 218 77
36 37 23
191 129 93
135 247 53
37 114 11
190 166 37
220 155 23
179 150 73
185 170 42
5 70 4
26 12 2
58 195 43
62 126 50
73 160 42
122 222 20
121 185 80
12 111 27
45 226 75
192 73 43
118 171 94
171 174 67
109 192 59
200 76 60
208 95 95
65 93 9
169 93 35
129 184 73
138 169 51
147 16 37
57 93 74
210 42 61
157 213 83
102 224 55
216 34 20
103 99 28
72 155 20
119 64 80
189 75 58
69 208 44
194 121 89
150 108 87
99 107 66
233 177 62
64 49 44
4 43 38
181 249 61
38 98 9
54 117 36
94 134 10
229 208 8
55 129 20
87 76 54
4 76 11
228 5 22
19 210 7
46 84 11
211 31 16
232 133 44
171 69 31
239 19 94
222 39 50
100 51 99
3 94 99
233 162 37
191 73 83
2 14 100
225 189 61
75 60 44
109 144 48
32 154 90
131 231 29
29 137 76
195 68 96
185 245 81
77 142 9
177 191 86
108 165 36
28 239 59
105 166 51
98 214 38
148 158 15
69 85 14
205 18 87
140 104 18
192 226 49
180 189 27
87 73 32
36 82 74
247 41 17
81 67 73
22 184 57
129 39 79
157 183 80
196 184 39
27 198 20
108 76 58
16 128 47
124 91 34
81 151 16
209 118 27
45 23 11
167 237 78
132 104 37
117 202 40
192 67 58
147 243 4
234 6 90
94 37 22
59 122 71
112 227 36
59 127 15
130 78 83
111 169 30
161 193 32
78 28 7
5 13 29
214 81 25
226 99 26
230 86 74
242 30 75
169 242 93
52 3 57
110 152 6
135 144 39
203 72 52
95 130 41
193 1 63
203 173 38
31 88 68
11 111 23
144 51 85
58 45 49
183 168 37
2 44 89
35 50 63
93 28 15
58 160 49
28 104 5
71 249 14
87 242 63
62 212 66
12 107 77
10 183 1
129 94 73
66 157 35
223 31 14
181 230 37
95 3 97
61 32 87
229 130 43
202 213 58
172 237 60
232 80 42
195 179 77
186 32 53
69 165 69
23 173 12
111 94 51
111 65 75
4 154 88
59 30 51
199 102 62
25 225 71
16 133 96
41 70 12
248 41 46
197 112 34
221 85 30
66 249 11
140 122 100
222 72 69
67 190 8
154 124 96
120 8 15
38 2 84
113 49 53
21 103 73
190 83 91
127 88 64
168 200 43
158 43 88
232 48 35
165 109 53
138 180 6
97 52 62
15 52 21
182 243 54
146 158 53
113 149 66
219 117 50
219 195 53
156 81 31
127 78 5
40 71 43
235 79 15
231 200 73
158 56 33
209 37 3
96 227 85
215 19 2
206 16 31
27 19 80
114 152 80
233 155 19
187 1 100
119 141 1
54 5 53
86 215 54
136 64 62
134 184 5
1 228 45
66 79 97
126 188 18
0 163 1
6 207 98
71 197 63
163 77 24
140 94 16
189 55 43
52 191 75
195 54 61
187 184 6
161 229 50
204 64 7
132 217 73
238 79 71
174 232 28
154 192 54
13 132 84
218 217 76
199 216 56
34 145 13
89 196 29
94 90 61
101 152 73
54 29 53
82 248 14
228 100 29
104 35 40
42 243 28
203 237 6
241 220 61
211 63 90
23 38 17
167 92 21
114 68 41
214 225 92
0 128 62
158 4 59
50 43 5
203 191 50
91 222 24
244 246 56
14 127 98
100 92 5
190 110 16
122 125 98
105 173 41
153 103 4
231 148 100
19 220 45
204 44 72
212 243 87
57 231 78
230 126 17
179 113 80
9 186 68
147 68 17
215 164 59
61 23 70
243 248 53
145 110 82
191 239 35
131 200 76
177 124 58
149 28 37
20 248 30
92 132 45
37 188 11
106 116 99
89 162 88
7 10 62
116 81 75
118 231 67
100 127 12
167 32 93
47 14 33
59 26 16
149 146 87
51 5 11
236 18 79
28 101 89
155 117 12
39 67 98
157 93 52
41 100 21
87 47 39
95 172 94
46 30 99
193 28 79
233 137 1
249 135 68
179 24 94
133 109 19
93 229 1
248 170 59
240 76 17
99 181 64
32 34 9
163 235 92
85 81 4
146 99 14
153 129 53
186 158 44
164 196 10
26 95 47
50 120 43
47 147 39
55 135 21
151 124 97
139 2 89
19 44 71
245 52 3
31 46 42
104 23 58
196 44 79
98 178 25
126 235 21
232 182 16
183 199 25
150 241 97
161 131 6
178 190 19
120 201 92
104 189 52
6 141 9
9 185 96
57 32 85
45 117 18
116 164 88
191 113 22
193 187 32
236 146 3
209 30 32
169 64 9
98 230 87
128 47 27
125 194 77
173 107 74
53 179 7
121 187 49
35 158 72
129 49 76
82 12 52
148 113 48
115 157 79
55 154 69
187 39 66
105 115 19
230 102 73
43 241 4
156 94 94
171 239 6
224 24 49
184 47 49
113 53 14
133 27 77
71 159 25
152 186 5
6 124 35
183 182 63
195 8 8
14 191 97
128 32 55
95 6 28
94 109 45
57 34 52
132 59 92
159 196 45
238 72 6
231 50 31
24 162 87
181 127 36
112 156 42
178 199 52
163 130 66
86 51 66
139 157 28
23 202 32
116 246 40
174 122 42
72 44 47
148 134 13
71 194 90
73 114 3
12 97 45
155 32 37
111 144 11
186 140 26
112 48 10
176 197 45
36 139 47
63 228 68
113 144 19
236 99 31
247 227 59
15 204 29
84 18 30
148 40 9
119 110 56
37 164 85
177 220 83
129 7 62
77 60 15
182 104 32
189 138 77
193 206 7
30 204 39
80 162 6
238 56 48
24 187 61
60 183 75
208 135 10
116 198 91
0 15 64
114 162 39
223 50 48
0 125 63
148 4 62
64 25 93
30 199 62
79 240 30
128 224 25
46 96 12
188 108 87
157 18 13
160 46 60
69 10 62
211 144 35
45 26 9
117 24 5
172 9 38
174 178 18
77 61 55
78 55 85
36 247 89
247 165 13
79 61 69
68 153 9
28 182 22
211 110 39
217 54 22
158 153 61
94 243 46
244 171 36
26 127 15
87 222 10
185 143 68
93 125 81
103 212 23
28 174 1
54 69 14
183 179 8
211 68 94
7 6 93
92 128 25
145 67 91
236 47 1
242 175 62
50 170 85
199 166 33
41 186 31
71 53 70
241 232 8
20 189 63
101 128 47
131 53 91
53 126 42
128 75 75
164 249 33
106 134 31
121 102 23
25 212 62
9 8 11
96 68 26
183 82 46
227 61 15
42 98 28
122 94 83
157 237 21
37 241 68
49 160 39
151 206 44
168 85 47
17 182 73
81 111 54
186 174 95
117 81 69
199 101 44
2 40 45
221 218 22
167 85 6
34 17 97
3 207 3
239 118 90
200 179 78
235 234 67
2 73 62
13 99 8
115 213 70
108 67 75
43 21 28
93 150 29
124 153 73
208 159 43
10 228 1
29 140 96
170 139 36
146 43 88
142 173 85
98 153 18
27 205 37
116 210 71
189 148 32
160 218 70
198 170 71
129 109 34
187 141 12
1 54 33
165 34 70
83 11 82
44 197 70
60 176 7
20 168 54
67 94 25
92 68 58
28 223 99
215 166 68
73 166 5
111 230 72
147 165 34
120 84 20
207 156 9
186 166 42
42 55 31
15 154 41
241 204 65
222 167 25
70 122 93
35 203 100
185 222 30
245 128 94
199 88 64
9 20 62
131 137 11
246 138 65
202 221 88
123 60 51
53 16 83
53 75 7
117 181 36
189 90 61
71 81 69
28 80 70
95 135 57
193 237 68
119 162 33
33 194 54
218 119 30
202 5 26
15 86 28
156 96 20
108 116 90
139 213 48
71 243 14
95 219 2
130 228 59
14 158 22
99 228 43
142 56 94
169 196 6
198 7 97
212 142 10
148 196 75
41 65 97
63 98 6
129 101 34
244 17 25
222 94 59
4 246 97
11 132 76
152 102 2
86 168 20
227 87 80
131 164 12
213 81 69
29 132 4
249 210 83
246 179 3
119 160 24
188 91 50
229 235 81
27 111 70
232 247 19
29 91 38
159 133 72
218 190 70
62 55 22
245 234 52
102 41 48
175 144 16
149 186 16
159 183 59
187 226 60
148 198 82
204 29 27
68 72 72
105 35 74
32 150 23
77 176 68
117 67 18
11 219 25
208 237 14
60 248 18
132 184 79
201 136 14
123 63 17
0 162 3
147 26 20
154 200 16
151 77 99
211 103 10
33 30 94
14 79 56
62 186 37
246 63 8
99 105 96
235 206 64
241 129 60
248 155 83
218 192 66
75 43 36
230 159 81
74 83 17
205 228 24
247 169 79
120 135 50
56 152 43
171 240 57
79 113 4
82 88 41
171 181 72
152 21 91
142 65 49
26 38 96
36 201 74
61 112 31
82 194 24
225 112 85
154 98 88
19 247 33
12 42 31
117 14 50
91 54 13
243 120 38
232 36 95
14 202 79
54 86 42
3 32 9
138 225 10
144 71 82
243 180 25
12 186 77
210 16 84
5 225 43
232 138 96
174 132 77
21 132 84
166 90 35
162 42 39
111 87 73
39 170 77
32 110 9
22 222 55
216 164 1
205 178 55
206 144 19
187 90 37
54 206 11
139 95 92
87 240 50
61 189 8
208 77 34
146 56 19
25 236 16
210 115 43
241 101 10
26 61 75
199 171 47
201 64 78
77 182 63
213 49 14
109 189 97
186 227 85
139 3 80
103 184 76
149 192 31
55 54 87
221 86 85
135 158 50
31 192 21
4 179 89
126 103 35
32 180 56
105 190 41
101 94 88
161 21 56
194 119 94
54 146 18
38 189 52
8 42 15
167 241 62
104 9 8
75 105 91
190 163 79
202 74 80
183 234 50
212 226 92
86 29 85
212 155 23
233 158 64
239 117 79
99 141 88
144 20 64
137 95 70
157 74 12
131 185 15
194 211 54
123 225 84
238 171 83
109 243 72
43 188 24
70 139 56
97 77 49
16 205 13
53 220 19
135 6 46
157 241 49
147 143 17
121 230 59
105 221 52
48 20 3
174 215 82
229 62 26
185 214 10
67 75 80
237 108 36
37 29 14
213 225 65
113 92 42
180 218 17
47 246 74
197 82 92
102 178 76
74 85 96
158 249 86
65 21 62
111 19 68
128 62 62
76 218 47
176 62 65
91 231 43
116 38 14
59 19 53
19 35 63
63 44 28
241 162 66
82 15 14
11 186 79
94 229 92
230 116 21
52 194 64
60 210 2
100 154 49
243 69 31
216 48 42
243 85 8
16 162 98
17 228 5
20 221 43
1 175 63
184 63 33
197 121 5
82 196 45
87 107 44
196 233 6
156 90 71
233 9 20
74 227 96
29 114 84
192 69 80
233 216 40
141 214 27
47 130 17
147 181 6
17 171 99
147 106 63
77 196 40
228 195 72
22 209 20
182 26 32
240 84 69
68 119 47
98 115 64
58 240 99
223 186 89
137 69 4
10 156 10
26 101 87
24 39 94
167 15 3
88 160 25
240 154 41
106 69 28
26 110 2
25 121 74
25 156 42
90 182 52
129 236 94
76 56 58
66 112 41
37 170 28
136 66 94
229 64 60
104 32 15
183 210 23
15 67 73
53 152 1
65 167 67
172 205 57
136 202 89
164 39 39
6 101 59
149 188 84
182 61 53
41 239 39
39 202 64
247 204 4
41 95 5
57 19 37
112 23 50
186 130 69
160 1 5
181 160 20
201 103 96
102 27 19
237 190 39
72 41 83
61 164 75
136 122 29
53 88 83
83 67 71
54 67 48
75 1 16
90 8 94
61 91 84
168 150 14
106 0 25
58 156 54
78 227 45
121 227 44
193 174 57
245 173 80
137 129 94
101 106 26
249 174 61
40 138 74
249 202 96
42 69 4
32 115 52
84 32 56
42 182 7
207 211 9
175 230 29
72 221 29
223 155 19
244 237 34
43 228 38
230 71 55
115 16 74
69 213 69
172 89 80
227 152 42
59 191 36
100 247 45
187 68 50
211 39 1
232 15 28
38 120 89
115 73 39
153 76 24
47 158 6
221 237 92
61 113 9
176 19 57
45 196 84
40 131 72
116 43 4
10 187 68
18 24 29
125 143 3
6 150 73
66 52 1
161 243 38
219 132 4
47 160 88
195 95 77
195 22 66
197 118 37
32 178 77
136 22 29
223 144 25
67 79 92
106 48 11
120 68 61
214 116 40
166 118 20
199 228 15
56 77 95
145 95 63
64 1 6
5 169 47
30 218 66
0 25 93
121 217 83
52 207 59
180 73 4
244 199 7
241 227 20
121 210 48
125 16 36
192 200 5
246 14 41
161 26 55
46 18 67
83 116 81
243 205 77
103 142 48
32 90 6
92 75 17
247 137 74
74 174 74
134 48 75
122 56 2
73 0 71
230 182 94
192 26 60
45 182 83
183 80 34
77 5 67
79 37 67
195 208 5
207 185 96
21 200 43
32 111 37
248 47 3
154 106 20
132 142 1
14 20 23
30 115 53
197 42 92
131 153 79
206 237 51
17 159 40
219 34 51
171 103 44
210 135 64
57 171 1
122 95 72
21 125 38
4 39 70
201 193 58
175 29 79
73 239 72
77 69 87
180 249 76
148 65 56
209 13 12
0 175 55
52 139 45
107 5 93
244 82 4
93 162 57
205 216 54
86 74 16
122 38 21
45 241 44
131 136 49
61 144 86
138 181 10
35 226 52
45 147 57
226 229 50
158 208 11
40 66 19
230 28 60
170 208 47
55 187 49
201 106 11
130 141 85
118 134 33
177 146 44
190 192 44
234 96 5
115 6 61
128 233 99
36 131 69
244 71 15
72 48 91
82 43 67
144 3 35
57 243 41
8 196 5
26 202 45
242 228 1
120 34 47
172 246 74
123 44 44
198 165 27
116 202 99
130 143 40
162 179 49
20 91 21
180 58 18
120 81 20
44 114 69
49 141 29
110 73 87
161 86 48
142 80 32
225 53 42
35 233 82
11 228 59
47 137 18
237 11 38
13 52 32
228 33 58
43 167 66
235 85 58
247 6 55
185 51 68
231 78 77
179 10 80
103 61 49
198 77 14
219 191 4
119 196 42
105 92 1
84 52 10
99 109 10
177 36 27
46 227 97
140 211 15
150 240 30
14 91 68
5 81 75
185 230 83
20 136 70
88 156 75
17 37 75
205 131 13
175 176 44
180 90 94
92 238 14
115 8 66
183 43 23
227 94 60
49 115 12
71 154 30
31 20 62
196 91 85
178 219 71
58 181 84
196 156 29
101 222 54
159 35 29
38 170 24
182 123 54
92 86 86
139 177 96
206 6 50
78 138 61
164 176 98
15 214 35
15 7 60
206 188 48
218 78 96
120 217 38
188 228 81
124 25 41
186 97 44
159 190 87
114 91 35
143 96 29
75 229 58
2 136 74
195 223 92
130 98 68
190 165 51
157 54 53
30 236 52
125 248 63
130 65 20
135 67 24
155 158 71
212 17 52
92 162 59
123 21 42
5 198 52
3 170 73
191 6 39
66 57 95
89 59 40
27 187 63
211 6 35
76 112 5
108 236 24
212 61 82
19 135 71
124 80 46
133 231 48
220 159 50
151 220 82
41 211 35
53 27 57
214 25 15
28 169 54
130 236 44
51 137 4
96 128 65
131 57 75
32 176 75
110 168 75
130 119 70
198 79 69
72 84 79
114 99 74
89 17 40
148 227 95
211 78 57
219 45 64
47 54 77
189 57 80
239 45 23
52 23 18
152 34 3
89 2 19
57 79 56
207 180 7
61 233 53
57 68 3
246 94 98
73 139 86
20 149 40
41 187 48
208 36 93
1 44 27
101 124 57
60 203 11
151 222 51
249 238 89
2 205 12
248 11 13
148 58 19
72 127 21
102 81 7
0 41 44
38 137 7
14 22 8
215 92 31
214 73 65
108 218 29
85 33 42
169 177 71
75 21 2
135 237 23
143 155 39
17 114 71
206 131 56
84 213 82
130 25 15
28 133 100
95 92 56
211 242 66
140 225 25
6 187 25
31 216 88
68 194 71
51 172 44
87 50 94
203 78 87
76 183 24
159 139 32
226 215 72
102 168 27
164 112 72
11 37 91
71 38 96
196 58 22
103 34 56
186 167 21
85 34 32
19 90 26
52 165 45
229 81 7
157 191 53
3 75 95
217 183 71
157 117 85
181 177 64
214 163 81
44 241 42
91 154 47
12 202 57
91 242 75
127 205 61
147 152 7
193 142 8
106 197 91
128 155 88
60 79 64
61 180 19
21 114 53
197 245 35
22 107 95
26 66 68
106 74 54
165 118 97
90 2 50
77 39 92
160 148 44
133 7 72
28 58 22
217 95 90
228 47 45
201 226 7
5 20 31
44 54 52
112 24 4
44 138 91
122 82 20
166 16 71
195 243 84
107 121 13
195 231 75
223 194 6
137 78 5
49 195 92
148 119 20
21 59 83
132 18 74
37 141 86
9 226 31
177 20 24
223 191 86
23 198 17
114 146 64
75 26 67
204 21 36
110 161 24
168 236 71
138 221 69
49 237 59
233 17 82
230 229 43
97 16 27
238 153 98
244 210 34
202 216 73
108 23 20
200 212 51
35 103 44
122 19 44
75 28 79
201 140 43
181 86 44
160 188 64
40 229 89
128 160 90
133 131 2
45 174 45
215 98 99
25 49 15
115 231 4
13 151 10
233 234 34
131 43 49
87 244 26
209 145 91
208 71 89
231 32 98
195 241 23
10 86 89
200 121 12
199 247 69
132 150 85
59 35 46
49 205 25
146 169 98
129 183 99
28 116 54
38 136 60
170 149 83
228 181 97
180 89 42
102 3 7
16 12 96
192 53 27
60 204 80
212 49 12
39 167 71
199 177 85
77 186 54
142 79 41
47 218 17
185 97 26
75 188 39
151 228 35
42 143 34
80 93 55
160 11 9
50 73 26
158 206 39
245 97 54
81 38 47
149 179 7
89 202 55
145 189 72
121 82 52
12 25 88
117 15 91
236 107 35
141 48 56
219 55 28
117 118 96
14 208 6
218 104 87
22 183 59
11 120 19
113 25 85
239 79 69
45 109 28
156 140 62
102 56 58
169 194 91
200 124 32
149 154 83
231 176 98
232 81 59
98 64 13
77 249 55
51 47 37
134 145 17
36 50 77
217 227 42
229 70 75
179 201 53
49 7 70
183 59 48
14 21 84
194 200 27
152 61 84
66 8 86
140 85 54
101 247 91
172 102 10
8 23 79
73 36 42
19 96 1
9 129 90
27 130 93
149 175 85
240 70 63
181 4 6
59 73 2
24 38 14
181 235 100
121 128 10
106 97 84
180 88 10
165 62 91
142 170 42
45 100 55
191 24 77
151 91 52
56 196 69
60 115 29
12 28 94
8 108 1
239 107 98
177 50 37
83 65 97
94 24 8
137 203 85
200 158 22
209 169 47
244 158 36
9 46 41
101 172 28
188 183 83
182 85 24
73 56 13
58 61 3
42 92 83
49 86 91
218 234 33
122 88 85
171 166 82
93 212 53
235 18 96
232 26 83
50 240 13
20 28 62
176 12 67
228 128 89
32 136 97
161 120 1
101 154 79
103 1 58
17 111 45
105 189 30
76 54 37
1 172 27
80 125 72
175 32 44
77 197 66
63 17 48
241 221 53
145 166 77
221 130 21
165 134 22
86 245 39
215 26 64
171 44 64
139 232 15
100 7 86
22 207 21
123 3 96
181 61 39
69 196 15
199 217 24
137 39 94
20 228 4
89 245 12
233 69 21
13 3 89
162 97 86
161 232 82
103 235 58
50 8 71
57 144 27
144 138 29
202 37 65
79 81 83
37 149 16
87 127 26
233 192 69
212 137 60
230 117 56
86 231 2
232 204 31
68 155 71
117 141 42
138 198 89
20 43 56
226 100 50
100 96 3
101 213 42
138 248 8
104 105 61
116 60 49
144 108 52
5 154 88
23 73 46
116 237 93
12 195 10
91 213 41
131 119 97
98 229 43
175 201 34
116 156 47
144 186 79
228 166 43
131 25 20
67 38 76
193 89 12
239 141 94
143 243 39
80 14 1
185 89 29
21 240 6
110 162 9
169 92 94
25 107 65
47 234 38
248 211 51
17 74 44
42 100 51
20 71 14
120 57 34
151 143 71
238 44 80
213 8 78
228 227 78
192 97 96
196 210 14
6 208 72
161 236 9
82 168 51
232 120 83
153 70 28
194 42 79
141 45 8
151 66 29
107 91 60
128 116 65
42 146 97
184 107 28
241 135 3
95 133 88
154 152 1
126 43 97
198 80 97
190 162 47
66 28 16
55 130 50
10 50 72
84 119 56
154 173 97
145 107 4
138 34 99
134 20 16
21 181 44
66 190 3
40 225 15
37 156 58
184 36 15
41 146 97
225 32 4
217 147 52
27 140 27
79 183 10
188 229 94
100 118 71
144 98 19
120 240 65
231 213 2
106 143 81
81 197 53
112 199 44
211 54 70
74 195 93
204 182 96
128 114 98
178 244 76
3 4 84
79 176 16
104 83 2
59 119 50
38 126 59
109 16 77
186 245 98
126 134 24
165 83 40
120 52 14
187 214 89
46 14 71
127 168 53
19 143 63
56 187 60
88 84 6
152 48 35
188 55 20
140 160 80
225 34 52
96 198 80
114 190 90
92 23 43
153 235 90
36 58 41
156 31 18
90 12 85
13 245 39
132 90 85
27 54 31
214 219 18
192 70 43
9 193 30
84 191 98
148 102 99
131 134 99
240 46 5
109 182 6
119 31 19
42 31 37
184 149 49
137 135 97
70 37 24
168 39 68
106 90 39
221 29 16
34 173 12
71 167 17
204 97 62
222 84 21
168 224 70
2 102 42
38 15 25
28 195 14
0 13 61
31 202 52
31 213 62
110 10 68
166 43 69
197 25 83
34 205 28
127 141 59
102 136 43
114 210 76
159 151 85
208 139 40
22 232 2
247 7 19
6 40 47
98 9 14
246 11 85
160 144 9
218 244 80
220 120 46
115 57 8
201 239 46
1 162 4
141 35 66
20 196 37
211 66 64
81 60 64
233 219 70
227 210 58
176 98 83
199 74 2
224 141 59
73 126 28
108 122 45
43 61 21
57 229 53
47 225 15
3 78 82
69 93 5
100 159 65
110 44 65
49 43 51
16 78 11
2 246 36
45 189 1
40 227 41
219 144 26
232 234 49
127 1 21
188 41 1
5 178 78
193 221 6
249 134 64
180 98 66
25 105 3
151 38 32
88 224 79
245 45 12
191 47 28
53 38 16
63 0 8
246 190 16
129 155 13
26 208 64
230 209 87
150 174 60
230 200 70
48 187 42
150 72 82
42 128 15
219 235 42
206 217 37
14 141 42
226 236 82
247 76 95
185 215 71
59 182 26
58 70 78
191 64 29
106 84 8
90 85 8
216 46 77
13 231 71
189 76 73
95 45 98
178 77 17
245 77 53
37 143 44
215 24 87
63 180 3
229 185 93
65 176 31
161 144 65
69 230 34
133 56 2
100 142 32
74 9 73
36 93 3
205 124 6
67 216 88
128 189 27
172 80 58
1 236 51
188 104 52
115 223 29
128 135 20
203 12 72
50 40 39
240 101 78
178 210 84
223 203 9
186 104 100
212 26 23
47 31 71
43 180 35
173 16 83
91 139 15
229 136 53
26 121 83
93 155 54
105 124 100
161 46 75
6 230 89
232 40 46
32 27 85
224 137 42
164 187 74
21 190 44
141 227 93
18 196 26
71 153 77
113 20 37
189 77 54
143 68 3
168 47 27
118 62 62
70 99 92
85 51 49
140 2 13
83 187 5
6 38 98
135 175 81
108 60 69
168 130 83
246 9 17
55 182 94
115 31 71
241 22 57
38 43 85
144 55 21
145 153 67
225 110 81
21 131 96
216 3 77
243 171 89
22 206 95
166 141 5
76 29 38
47 96 45
37 19 65
33 207 80
209 194 67
103 162 89
206 142 63
128 147 77
93 118 34
105 179 80
44 40 24
97 78 95
121 34 57
63 170 87
23 70 17
67 119 95
198 29 37
117 200 67
6 91 41
220 248 19
78 84 94
81 42 96
128 240 31
183 90 64
192 47 47
23 27 23
203 86 98
163 113 95
204 160 11
62 143 56
216 1 98
191 5 22
17 225 69
118 233 20
115 203 86
103 46 82
196 72 51
77 227 40
4 65 70
46 59 28
77 232 61
247 16 1
186 155 8
104 214 79
221 150 37
21 101 28
202 174 28
214 127 33
212 238 57
121 173 83
58 136 83
189 247 67
121 199 15
187 61 98
236 213 92
172 39 67
54 169 23
212 48 90
46 57 79
45 114 60
65 110 31
193 34 22
33 153 25
210 245 35
180 193 3
138 201 74
136 139 78
69 181 52
166 9 96
9 108 58
152 66 98
202 44 7
18 134 4
119 78 2
73 137 89
155 95 5
211 40 55
115 164 81
137 167 99
136 238 65
211 156 42
108 231 97
38 225 39
12 95 10
210 199 43
71 158 98
209 20 22
110 204 5
97 90 79
190 77 24
148 237 16
116 195 53
167 187 19
181 54 2
101 43 62
153 48 60
210 233 63
67 124 74
101 82 33
40 33 5
32 108 17
42 190 64
18 50 97
