300 44850
174 253 44
174 79 89
113 57 95
130 262 12
112 81 10
238 147 23
184 115 55
272 137 58
120 238 9
140 297 29
232 29 44
205 124 52
164 102 25
5 290 18
244 59 61
273 290 90
125 257 61
199 78 55
38 22 17
162 189 73
1 114 46
273 293 63
278 62 21
117 259 3
185 239 46
172 121 58
54 126 30
33 20 8
257 260 67
79 131 61
122 3 47
1 8 46
133 249 65
98 36 32
95 273 94
213 158 96
13 195 15
17 296 89
105 55 80
107 98 21
59 70 36
143 78 1
22 241 30
122 170 17
88 223 20
201 143 97
167 161 45
218 200 87
36 282 70
211 14 23
228 122 71
72 92 24
163 273 76
203 292 31
274 45 50
16 206 79
215 105 50
105 58 65
133 53 70
154 115 81
127 241 66
175 294 36
12 151 71
125 84 61
238 176 88
157 138 29
217 44 6
273 31 60
201 128 87
155 163 22
280 192 88
241 235 54
273 246 47
218 18 44
293 149 83
203 138 8
88 112 30
271 71 91
86 130 50
39 61 41
164 198 86
54 223 5
184 88 20
187 291 49
170 89 12
84 155 63
3 70 58
36 293 99
215 16 97
14 96 19
37 231 26
64 261 68
96 176 37
191 233 3
162 91 45
297 273 57
101 57 53
102 75 52
129 285 4
202 3 83
199 63 66
87 70 91
240 2 77
159 291 52
295 177 36
252 272 7
95 166 46
255 113 46
187 11 13
178 108 4
183 223 88
62 57 76
172 175 43
181 233 51
34 152 48
155 204 79
170 193 85
2 4 96
31 42 27
238 123 60
171 227 13
213 285 33
259 139 29
158 70 27
132 111 84
203 73 100
99 28 52
104 254 4
222 117 69
200 216 97
150 38 39
88 298 77
116 62 32
126 250 32
220 283 53
24 227 18
53 72 53
94 144 77
284 72 32
177 211 11
228 237 65
216 222 37
47 218 14
244 186 85
87 176 8
3 227 82
190 298 22
123 45 5
129 19 38
94 51 32
245 66 3
172 187 87
133 246 53
107 50 75
230 66 80
126 290 13
200 252 98
22 154 5
59 217 18
114 283 64
89 136 17
70 295 90
195 3 54
105 180 95
72 135 14
206 249 39
23 71 78
134 219 92
197 162 42
56 51 48
15 100 47
128 274 68
99 19 87
47 52 23
159 229 56
249 244 87
274 229 3
150 188 51
94 199 2
4 162 28
143 178 27
276 5 36
95 18 100
299 113 51
79 249 1
69 195 5
111 204 1
291 74 10
200 167 31
94 147 43
288 258 83
281 179 47
62 139 59
46 173 68
273 30 70
212 158 24
153 77 29
155 196 75
21 81 72
138 249 59
293 21 13
257 128 85
111 193 62
25 221 4
161 32 50
57 200 53
62 136 57
145 277 10
218 117 60
182 149 10
5 165 81
191 17 60
258 153 2
169 171 11
104 50 32
53 220 58
184 176 51
93 137 32
80 252 77
18 188 62
288 83 88
259 21 43
122 201 4
156 39 54
67 272 39
283 282 49
157 298 78
210 160 7
6 284 100
117 269 81
256 275 65
93 167 71
253 77 55
111 17 69
72 255 59
287 185 93
245 252 51
65 42 32
110 199 48
213 222 91
292 26 26
74 107 54
73 181 1
236 53 1
35 134 31
226 122 61
146 247 95
49 105 52
153 108 73
213 36 81
198 155 23
290 56 67
170 97 16
34 295 97
4 123 42
188 56 12
153 151 19
17 56 60
128 221 40
286 276 3
79 9 46
195 187 16
119 41 55
92 134 25
192 213 31
43 163 31
106 110 30
141 276 24
80 135 61
137 16 52
270 247 64
102 28 99
16 143 97
89 22 19
175 298 30
140 225 61
37 28 19
184 279 71
29 181 87
61 173 12
118 86 94
170 8 1
158 169 76
149 254 45
193 163 5
81 192 12
133 71 53
299 3 38
125 24 2
232 275 53
4 117 8
149 276 51
11 247 63
206 30 96
253 7 48
55 214 20
183 7 57
256 261 68
265 279 54
292 206 35
290 136 46
193 223 86
99 230 92
291 278 89
17 171 13
131 218 92
133 32 99
33 294 37
255 85 7
138 197 27
207 139 62
28 236 2
17 253 76
82 223 100
237 173 99
205 150 39
270 178 55
91 233 45
238 283 95
185 141 93
0 82 17
199 70 72
271 292 89
102 73 21
202 83 21
231 251 94
66 290 20
210 85 7
28 248 4
293 142 64
229 258 90
159 250 56
269 147 86
90 278 90
134 93 56
92 96 91
66 103 2
122 124 80
148 129 30
60 86 37
102 291 3
40 199 9
113 1 1
231 57 59
47 66 32
163 209 72
18 135 7
72 245 72
105 112 11
12 277 7
99 134 19
9 227 39
77 268 73
258 3 61
181 84 80
130 46 10
195 153 57
279 33 34
201 239 97
40 176 61
129 91 45
242 278 45
168 15 39
251 212 8
247 213 39
3 268 63
251 216 34
236 174 50
110 207 45
163 250 26
36 108 84
82 50 40
164 289 69
64 277 38
45 222 50
212 69 2
149 19 88
291 201 61
296 104 69
180 196 96
12 119 98
277 170 43
141 28 76
61 171 30
110 60 81
42 79 65
285 131 9
98 174 96
47 34 15
173 111 52
236 199 53
292 197 12
242 217 43
62 201 7
94 197 18
115 111 41
175 284 38
137 187 38
170 138 50
73 32 57
246 229 81
98 60 78
110 112 71
131 82 95
230 122 42
57 3 5
287 197 12
39 98 4
68 178 72
81 43 51
47 223 30
242 28 44
243 141 89
61 240 12
243 61 63
224 67 41
114 218 5
79 215 55
206 201 58
150 199 86
187 40 74
273 261 8
51 47 16
258 130 68
35 280 24
264 176 5
162 2 59
91 182 64
88 258 27
197 58 58
30 18 79
57 16 83
208 72 13
281 226 63
129 216 57
257 151 11
145 3 1
221 64 50
60 67 5
199 209 71
123 100 19
62 209 93
221 108 30
272 283 29
84 241 23
146 259 52
4 136 86
165 197 30
13 130 64
152 292 41
166 138 100
18 97 51
70 261 81
146 7 71
61 134 36
116 38 29
108 205 19
3 165 70
104 27 68
277 282 9
98 286 30
231 60 82
236 52 60
47 195 57
123 264 90
44 23 11
252 148 26
136 41 5
81 86 76
293 130 7
265 230 34
223 120 84
41 108 99
218 30 32
57 211 94
272 187 13
193 299 34
179 61 18
42 93 62
224 100 62
43 102 75
177 27 34
207 31 85
203 229 35
200 173 96
293 95 19
151 159 12
84 80 80
179 41 5
69 10 68
196 71 85
191 67 38
185 233 37
68 124 55
161 233 18
57 137 65
180 242 58
290 97 19
222 194 51
242 53 72
296 243 59
89 93 43
67 62 20
298 54 34
297 209 1
43 256 53
127 247 100
246 6 55
28 68 84
285 133 96
243 46 81
59 159 6
246 139 14
224 124 47
26 51 53
148 85 39
274 67 14
155 281 27
137 286 40
294 18 74
58 94 66
169 1 99
95 2 96
88 152 17
28 146 61
210 24 33
132 87 65
162 170 44
107 40 71
299 156 86
237 97 32
141 284 22
27 270 5
140 146 80
22 80 87
230 72 66
73 170 1
80 272 78
249 14 91
177 236 22
54 192 97
261 161 24
162 60 12
196 3 74
69 227 1
214 175 74
41 218 27
237 287 97
109 129 17
105 239 7
169 265 87
207 25 94
64 33 50
115 138 41
7 5 57
244 92 53
185 22 98
154 80 74
272 235 22
177 196 82
151 102 24
65 94 94
146 241 28
124 13 37
28 185 90
15 223 48
38 64 14
24 209 33
3 136 66
261 61 46
181 218 94
203 223 28
94 183 59
119 59 2
176 103 67
265 224 98
253 150 29
45 53 90
172 141 36
275 97 56
133 33 49
218 253 33
266 98 79
286 66 64
54 123 89
236 288 76
83 203 30
263 9 8
219 163 18
33 227 16
121 223 40
109 135 67
294 188 49
89 175 6
267 193 69
33 163 70
115 292 19
167 279 98
281 207 54
94 213 31
199 273 84
49 35 81
293 244 91
4 290 73
298 108 46
206 177 33
49 26 17
95 214 98
187 52 50
230 102 10
64 77 29
100 133 49
161 110 10
102 261 13
272 191 31
152 195 95
246 156 8
244 239 31
107 182 25
153 206 57
62 120 100
53 160 68
230 219 12
37 125 96
253 275 28
138 288 4
36 204 85
181 298 100
151 42 99
18 92 14
172 162 91
273 12 31
297 190 64
127 96 75
188 258 28
178 251 15
60 247 32
189 285 20
136 253 76
19 69 54
269 151 51
163 92 54
10 212 98
13 119 73
118 184 46
49 263 97
130 210 68
38 167 42
244 124 59
176 69 86
98 244 94
62 214 69
144 287 50
237 211 30
212 147 78
255 223 96
158 292 6
246 68 73
130 157 5
285 75 38
129 213 14
269 237 81
73 96 82
276 249 95
124 108 20
39 178 8
89 54 89
122 64 9
184 266 99
18 62 79
277 204 48
248 179 31
15 274 34
266 57 11
277 50 85
34 255 74
192 185 12
238 258 46
172 296 10
178 105 32
166 43 56
240 160 51
45 264 11
73 224 9
267 237 63
126 87 31
75 40 51
181 113 21
4 181 36
114 249 43
222 141 94
297 241 30
33 146 22
157 278 94
69 5 19
127 14 76
93 125 71
226 268 67
161 124 94
274 232 85
248 143 33
289 264 40
161 241 77
126 272 57
162 228 67
39 205 25
123 62 91
158 275 58
231 193 32
167 166 73
33 26 1
144 90 61
249 8 2
299 114 95
59 195 79
63 198 94
17 216 52
294 72 31
211 109 42
53 38 23
54 33 31
216 232 17
250 86 76
192 101 10
74 45 69
202 229 24
55 173 58
250 225 65
116 198 48
220 258 41
205 284 22
116 66 71
283 60 46
269 53 41
79 49 80
15 61 1
86 146 34
198 95 21
73 174 70
235 262 91
88 92 48
116 53 42
158 281 7
291 71 30
38 206 44
249 217 63
275 183 41
71 53 73
288 229 28
54 150 11
133 269 39
287 249 23
165 213 83
188 26 9
63 271 23
219 244 8
252 270 59
100 28 99
10 199 8
207 116 94
124 163 84
66 163 46
58 157 75
181 141 90
12 171 97
83 14 70
16 43 33
52 133 14
193 188 2
220 85 8
165 251 70
41 244 56
30 140 83
158 197 77
168 2 68
11 282 62
165 33 34
285 111 1
67 125 63
153 34 9
205 133 45
150 198 82
179 84 14
150 103 70
124 51 4
161 249 96
103 213 62
83 133 82
94 156 100
57 275 2
66 112 80
112 233 66
211 28 82
270 195 36
269 163 4
272 99 36
233 145 72
73 128 22
53 54 17
276 240 52
291 299 59
143 252 38
159 25 64
180 227 52
78 117 62
3 192 32
227 106 21
237 134 96
59 14 35
4 241 93
24 240 16
216 279 74
28 233 65
220 121 92
250 197 32
78 36 39
73 65 96
243 181 1
99 193 30
125 18 47
49 219 6
209 98 10
80 131 15
198 285 81
261 76 70
66 162 61
200 206 54
131 156 91
48 114 3
289 29 77
44 126 41
208 39 39
198 44 91
122 171 20
263 6 98
188 40 81
227 41 23
110 51 21
210 299 74
217 273 67
142 3 69
285 142 52
88 130 26
295 266 88
98 115 98
83 283 3
48 247 70
82 92 4
103 283 57
78 189 67
221 6 65
88 42 73
293 73 95
102 219 28
69 248 20
165 145 6
236 261 3
67 66 3
83 149 90
263 52 10
79 60 54
50 32 5
244 54 40
289 71 60
281 237 66
129 40 46
221 69 89
164 118 26
157 213 25
76 239 34
285 151 47
102 45 41
177 181 77
236 129 53
113 120 46
95 80 89
162 121 21
218 142 92
291 230 37
119 56 46
251 291 90
42 127 35
165 183 7
40 219 16
281 13 95
115 9 47
101 227 59
92 0 44
227 289 41
66 29 10
239 215 20
127 240 21
285 81 30
63 87 89
292 255 44
154 275 91
50 63 1
234 229 45
294 281 32
229 117 87
63 110 24
27 299 55
203 108 32
296 45 54
75 45 84
252 162 67
185 237 39
20 100 29
206 165 64
12 217 99
134 96 82
193 266 81
176 94 7
8 282 21
90 181 51
102 161 90
282 232 99
119 76 90
194 156 7
134 122 16
69 292 68
282 233 47
243 0 59
93 171 65
137 144 14
82 116 25
244 44 3
140 35 37
220 270 36
196 213 56
56 295 24
21 295 74
147 76 44
207 17 78
148 87 11
4 213 82
47 12 29
187 287 51
184 81 11
170 33 95
121 40 88
232 141 24
100 161 66
19 80 69
82 114 15
107 238 6
156 115 42
284 151 48
193 36 96
36 230 51
17 223 79
255 234 20
288 253 5
290 277 42
195 149 73
111 84 62
10 256 47
207 275 80
131 210 36
288 161 52
244 115 32
294 156 85
141 32 46
136 80 88
296 242 66
267 257 57
271 145 37
216 253 63
55 86 82
97 233 87
12 51 36
174 106 22
137 66 21
13 24 35
142 278 68
212 226 48
238 163 84
14 121 71
49 204 14
37 18 27
291 77 89
109 171 65
99 288 22
235 168 79
186 121 25
88 79 1
16 7 24
175 259 81
3 47 12
46 101 25
126 176 8
31 112 65
152 6 67
57 251 33
25 295 96
83 108 31
200 276 46
146 9 98
36 248 20
70 294 67
296 244 91
25 166 5
262 215 2
164 74 50
270 213 79
210 36 17
119 211 51
117 216 90
241 105 23
5 158 4
219 289 42
73 227 47
164 154 100
201 139 11
71 211 17
206 286 33
231 46 67
14 246 42
270 40 55
29 216 95
118 122 9
86 296 39
154 170 13
248 210 62
25 64 75
124 283 60
70 96 32
116 131 28
66 281 97
244 74 4
18 34 68
57 281 44
106 69 51
25 114 20
72 95 10
291 286 21
200 177 11
101 177 82
129 230 57
255 196 1
63 12 35
41 109 36
14 29 77
286 129 74
88 52 23
143 261 63
230 196 55
213 112 51
4 11 2
49 115 6
247 160 94
176 265 66
88 296 21
274 190 42
297 68 11
166 146 9
199 253 25
10 17 68
256 21 58
126 298 67
149 51 78
157 208 36
80 211 11
186 179 35
148 284 79
47 17 86
278 205 74
42 237 83
22 25 23
218 288 30
1 22 55
18 278 19
167 36 32
253 72 30
31 187 20
225 185 21
292 290 26
58 38 61
79 255 8
148 269 55
274 134 81
209 135 2
275 257 36
229 70 59
19 168 83
261 97 51
235 26 21
95 49 64
273 46 24
245 292 94
61 78 37
273 286 99
272 239 78
111 153 25
192 205 74
27 81 19
149 126 31
150 235 32
85 22 40
204 196 89
0 234 86
61 230 3
66 154 9
90 73 56
1 202 83
16 139 48
16 64 32
37 210 59
265 100 29
184 157 13
299 59 84
168 297 72
80 255 5
193 17 80
184 181 10
20 12 32
269 272 72
197 171 40
260 187 58
86 45 47
143 103 24
258 187 86
236 30 41
10 61 34
65 15 39
234 293 18
114 258 52
249 4 31
217 65 63
156 237 57
189 93 40
173 265 1
68 199 40
247 243 6
275 86 27
202 173 74
115 265 25
221 206 38
64 278 43
108 34 56
200 198 29
103 254 73
133 197 22
227 71 4
8 181 89
237 197 23
48 124 47
88 61 60
200 112 35
158 92 62
235 118 30
215 270 96
172 284 83
199 21 36
182 295 53
266 93 86
267 143 92
104 169 1
231 76 11
5 38 14
136 135 82
12 79 7
214 146 22
80 52 17
152 24 82
83 242 87
88 297 46
25 21 86
97 143 24
79 109 67
256 120 64
75 232 52
212 231 73
126 123 64
191 293 61
101 167 89
82 203 25
180 34 92
125 120 21
91 297 63
260 245 9
200 279 44
69 57 55
157 140 24
146 58 58
51 148 78
49 215 11
136 215 37
221 84 57
149 170 84
126 276 7
221 77 34
184 244 32
176 149 94
200 264 15
9 229 82
55 178 21
170 12 46
176 247 24
241 219 56
265 237 31
163 179 14
1 286 97
195 190 8
112 114 64
189 100 78
147 44 82
214 253 50
9 195 61
86 19 86
237 130 5
52 184 55
133 212 38
222 178 42
298 130 24
208 268 61
19 271 89
299 270 68
53 259 54
147 240 43
190 219 51
132 200 36
212 240 3
44 299 90
124 154 2
78 168 2
68 202 61
180 293 62
235 224 49
246 21 91
288 216 42
54 224 67
244 216 61
211 27 100
192 172 100
1 21 89
232 146 36
192 176 22
144 225 6
89 127 28
156 157 23
140 138 46
204 106 32
98 264 28
58 208 6
265 81 83
76 110 5
23 82 79
223 298 60
177 28 6
182 20 28
14 154 38
32 280 83
16 262 74
224 157 60
191 235 93
234 55 21
22 63 97
194 296 8
177 110 82
28 118 62
270 46 70
245 287 41
109 25 17
114 171 25
14 268 80
212 14 40
299 289 89
165 184 1
68 268 20
292 174 97
193 103 29
221 254 31
10 64 97
241 189 55
295 192 52
50 264 72
61 141 79
198 165 71
105 40 53
108 208 62
79 163 97
13 18 39
133 136 59
85 177 19
68 166 53
128 164 18
276 20 67
194 1 44
108 218 79
59 68 38
162 246 23
219 215 5
2 36 57
217 96 25
42 171 50
190 21 69
291 103 89
95 172 49
273 100 90
82 107 62
120 10 52
188 74 44
161 284 93
214 172 60
234 266 74
205 156 40
70 109 28
12 6 25
242 165 94
24 40 62
29 122 12
297 245 63
186 228 12
219 4 52
74 190 41
26 204 13
285 295 84
47 74 48
259 124 16
189 297 45
113 213 27
224 45 29
115 54 23
101 191 77
113 48 50
62 248 11
116 127 85
122 244 61
41 252 33
232 60 73
84 55 78
223 218 27
269 160 64
134 127 47
124 254 46
197 50 24
20 294 11
273 200 65
151 115 43
143 166 17
85 110 22
285 61 72
295 217 10
266 73 8
198 292 35
87 202 25
158 196 69
186 227 38
224 249 92
245 227 96
171 94 70
0 55 31
108 151 50
247 15 59
44 29 52
173 249 38
42 168 59
63 180 25
154 92 100
28 229 70
41 156 100
185 29 34
126 299 94
268 131 88
220 19 15
162 158 85
226 177 89
93 14 82
260 128 64
238 185 17
197 64 56
233 228 43
6 143 4
160 65 32
55 281 58
105 116 31
215 61 72
179 133 9
213 53 26
53 39 78
220 277 61
182 185 44
269 242 38
225 118 71
16 56 24
80 261 25
107 87 57
129 49 39
193 253 33
24 200 95
195 261 23
150 259 93
87 230 44
233 124 72
239 62 83
153 122 4
106 108 77
87 294 36
230 88 15
62 149 47
227 72 77
143 199 32
131 85 60
256 128 30
180 113 93
36 18 31
15 164 93
262 43 51
161 187 73
123 151 63
239 91 43
221 60 12
220 210 50
275 180 4
32 259 84
291 191 80
90 127 71
187 89 92
157 180 89
255 224 17
225 277 100
111 131 57
280 108 87
223 220 64
281 211 93
278 9 35
171 72 85
128 188 83
93 198 73
19 252 46
82 230 36
80 86 57
124 235 74
249 295 45
140 293 39
94 237 14
278 290 16
29 245 95
121 54 42
174 251 46
55 215 49
0 195 30
194 197 91
89 292 31
102 233 80
52 250 29
149 197 74
147 173 80
92 109 51
233 251 5
217 221 84
210 115 96
104 57 63
57 227 36
286 156 62
118 124 14
273 5 91
190 166 67
86 155 4
73 98 51
191 200 34
116 108 28
84 223 86
151 33 77
130 256 19
123 291 52
135 274 17
154 149 8
31 65 38
117 213 79
144 254 54
148 165 22
56 12 34
202 268 40
296 202 19
30 232 47
263 144 56
183 276 52
141 271 57
123 170 25
1 24 8
215 59 82
222 95 28
27 247 98
128 137 46
38 67 48
271 103 73
40 1 25
221 190 100
164 150 70
90 199 80
229 199 52
287 194 9
93 151 78
103 140 45
171 37 22
193 98 45
51 52 53
239 211 73
183 283 96
296 294 78
230 107 24
269 146 3
246 151 21
264 71 50
254 76 31
142 219 26
47 38 14
288 82 32
278 202 31
121 157 66
42 159 17
131 103 100
59 95 78
207 85 28
139 297 63
11 252 67
88 238 43
12 52 30
277 24 92
88 77 29
175 97 68
60 55 96
299 13 50
98 79 27
40 148 83
151 202 25
255 130 52
168 228 31
265 27 35
160 22 67
83 195 55
100 26 61
29 193 36
150 227 27
216 72 36
95 167 11
21 29 49
37 68 16
226 142 87
47 167 45
20 229 14
216 223 41
205 132 33
234 245 10
181 138 11
46 82 54
0 286 3
91 144 29
86 215 4
88 236 21
260 198 68
225 92 94
101 128 60
6 15 70
180 30 96
24 241 86
101 218 51
13 207 6
175 91 72
65 250 65
266 287 56
276 29 21
77 293 72
146 292 56
287 290 69
24 276 88
160 184 54
98 289 42
111 236 34
58 132 62
37 196 41
57 9 39
48 240 43
138 91 37
130 190 44
193 108 14
22 114 62
183 54 88
228 226 21
41 134 73
103 146 77
33 21 53
124 23 5
148 82 73
243 156 71
190 273 73
87 64 25
267 102 24
103 17 37
242 102 11
88 47 91
56 87 9
249 190 26
54 49 86
209 171 13
172 61 4
172 45 3
44 202 4
30 278 55
239 176 88
232 134 37
55 135 81
164 273 77
177 77 2
145 90 93
220 165 23
229 1 59
250 263 91
11 183 99
116 263 51
39 212 38
47 44 15
193 101 54
272 257 74
155 235 78
234 283 70
156 175 15
295 233 31
250 66 31
180 216 31
218 28 46
294 249 66
172 40 100
89 217 21
59 89 13
219 13 22
206 259 13
53 18 20
7 102 34
11 267 21
141 143 64
267 258 41
288 72 79
165 100 20
110 37 70
173 131 100
30 5 73
250 166 49
61 0 79
266 48 78
153 46 58
219 211 59
84 253 11
232 224 75
3 43 39
288 192 56
9 176 80
67 197 100
202 282 79
104 29 89
7 133 75
176 210 100
53 104 74
48 31 14
6 2 46
290 34 31
163 23 21
145 65 8
72 185 46
128 226 21
204 287 1
299 119 44
285 207 96
41 159 19
40 96 74
219 147 1
122 154 98
214 130 88
6 153 70
175 63 71
114 202 28
101 16 17
274 230 69
11 202 65
89 120 99
149 244 21
124 252 81
261 206 100
262 3 47
256 179 100
292 30 85
198 132 39
20 113 8
299 1 63
114 128 93
108 162 70
204 145 28
56 149 72
85 13 12
230 214 60
32 62 43
291 155 15
98 146 44
57 15 39
64 172 79
177 41 10
279 74 6
129 166 24
270 89 50
27 80 20
154 114 8
174 269 55
223 242 95
177 228 11
145 121 61
83 291 24
250 251 55
48 133 42
198 249 8
109 43 6
166 126 49
248 186 87
46 269 8
167 126 15
279 218 81
297 19 27
153 83 35
22 179 42
222 69 23
122 57 89
279 56 69
155 241 63
118 146 95
191 122 51
238 11 74
102 167 26
188 92 91
264 85 58
287 270 32
226 240 76
3 155 64
98 119 1
207 158 72
257 92 26
217 174 7
26 180 2
175 107 68
99 200 21
19 97 46
203 22 45
265 79 51
160 224 37
54 83 90
284 118 3
19 128 47
6 8 53
33 35 59
262 168 74
93 48 64
59 26 2
65 84 86
24 222 25
158 100 2
106 173 79
188 123 34
19 245 63
235 8 16
151 253 28
98 245 68
146 75 26
74 242 83
272 238 2
122 204 81
45 35 72
265 103 54
82 34 38
116 161 55
40 27 67
183 6 48
290 23 32
169 11 32
96 119 9
130 79 20
280 15 60
89 37 71
167 35 49
153 273 91
191 1 12
279 100 68
210 153 66
176 244 93
223 269 8
225 160 7
148 289 93
31 206 72
266 63 56
207 276 88
126 140 100
259 51 16
105 14 36
181 268 39
80 127 81
297 51 17
142 22 45
70 52 38
211 59 77
36 253 52
151 43 56
174 63 2
127 47 87
10 294 70
55 199 18
54 198 84
135 226 99
156 27 28
106 47 99
172 278 94
263 182 76
146 200 2
186 48 25
148 71 11
276 13 91
156 81 73
178 241 39
138 83 57
298 159 26
219 251 41
80 14 36
172 10 26
172 138 14
149 8 35
290 185 90
187 270 39
129 98 39
266 67 69
15 248 62
198 195 94
35 183 51
167 39 49
280 239 59
77 107 50
177 274 86
162 287 71
88 142 49
65 89 55
222 131 33
179 200 57
141 90 52
268 165 84
290 237 80
9 4 38
90 155 50
115 38 63
63 139 52
229 78 27
51 86 55
278 153 70
130 23 47
291 192 79
253 129 69
43 11 44
8 44 22
138 122 50
199 294 41
85 227 29
287 215 64
224 138 71
18 139 79
153 224 66
104 201 23
68 26 85
131 147 97
7 221 2
218 170 94
38 252 36
66 157 67
9 95 53
212 254 31
261 292 24
126 109 46
58 249 87
235 131 84
139 31 84
240 190 28
29 244 40
32 264 32
210 256 22
105 219 53
286 183 53
164 215 46
187 220 34
48 37 30
57 100 17
166 260 4
225 285 47
85 280 95
18 206 76
282 188 95
52 76 51
197 79 24
225 157 42
97 54 49
140 22 54
263 177 61
235 148 32
282 216 70
121 225 26
98 153 33
23 270 3
22 139 90
112 225 46
69 284 69
196 260 88
280 281 81
205 193 21
233 113 83
29 129 7
228 65 73
275 299 72
140 255 28
29 5 29
81 286 49
240 265 14
137 55 83
204 63 43
106 179 53
71 156 45
276 81 86
236 82 13
33 248 15
224 29 50
84 234 24
206 48 20
34 112 77
152 132 93
12 150 8
155 222 73
172 191 53
73 157 13
267 191 3
228 222 5
29 31 51
190 170 35
46 21 18
298 237 9
13 180 16
161 280 13
75 160 59
276 158 96
236 262 27
15 266 37
73 71 60
269 34 11
34 102 17
70 60 68
27 30 54
26 178 50
292 155 67
210 96 28
174 88 35
28 9 9
82 49 76
280 8 86
142 15 5
72 222 26
227 64 41
286 232 83
228 285 33
234 155 71
56 226 2
38 207 39
193 164 77
9 91 7
79 36 23
283 252 57
31 37 30
91 203 84
126 77 13
68 293 3
238 286 18
278 92 24
40 51 9
207 19 86
134 51 46
111 73 78
70 163 37
280 134 27
230 146 48
95 180 68
222 192 56
21 100 44
272 233 39
183 221 4
12 213 93
45 195 42
80 20 91
132 203 84
220 224 49
259 31 34
232 151 65
38 279 41
94 50 61
76 204 46
39 91 37
10 206 84
26 148 48
224 260 87
72 71 78
5 210 98
126 8 16
12 286 23
23 144 37
282 46 17
256 36 75
199 86 91
116 68 71
271 173 50
78 176 78
172 151 15
90 23 70
31 253 95
31 30 100
129 6 47
131 1 90
63 215 91
219 149 35
294 215 100
128 218 69
48 35 59
62 157 71
131 68 84
96 182 32
193 125 96
146 227 14
154 51 96
58 103 60
34 222 31
229 200 1
110 272 86
6 201 60
51 182 99
230 17 9
239 150 70
153 65 36
17 67 63
181 107 69
170 172 68
185 56 84
143 102 51
40 137 2
172 97 29
53 270 97
212 201 41
135 43 11
194 142 42
179 258 94
56 14 96
219 275 14
146 3 88
291 111 54
189 67 52
276 59 63
130 297 89
236 151 14
74 283 32
76 151 53
106 67 54
35 38 36
124 94 45
212 164 31
36 87 21
269 274 82
203 214 5
130 97 21
245 16 61
243 57 10
224 198 52
117 165 5
168 110 5
235 109 87
127 106 21
172 123 12
254 189 45
125 53 49
13 151 12
223 175 96
60 5 5
192 64 50
160 8 48
179 94 98
206 64 68
118 222 4
