500 124750
253 294 79
351 49 19
162 224 52
115 95 57
315 72 53
56 132 70
468 197 27
361 380 50
143 240 86
248 407 10
152 463 43
443 164 27
392 106 35
294 403 99
442 349 42
373 127 8
448 383 30
266 16 28
67 486 55
229 257 95
52 96 86
445 220 84
431 383 27
235 367 42
55 209 16
428 288 19
229 420 98
251 284 38
76 353 94
46 209 49
177 4 64
306 257 31
357 275 27
440 55 86
348 352 49
328 184 69
491 486 31
395 258 95
180 190 2
284 268 43
335 265 12
88 178 14
161 165 23
294 380 43
26 389 81
53 128 34
249 275 67
89 326 29
294 383 18
261 248 56
463 10 50
272 281 62
427 206 81
263 2 9
279 20 92
470 96 32
171 447 12
413 174 52
455 42 2
386 327 21
491 124 60
184 388 84
175 139 16
141 252 54
499 262 39
169 297 9
413 149 71
121 149 78
39 223 84
239 185 70
269 355 43
147 416 73
139 485 31
184 153 53
334 278 45
92 153 39
40 213 91
271 147 49
23 151 98
375 338 28
35 153 61
429 110 81
26 338 71
389 34 5
101 175 25
182 456 87
364 97 73
268 290 36
281 425 19
367 49 88
85 443 72
430 287 47
359 197 72
414 417 73
1 121 42
189 260 52
218 385 22
11 203 33
234 117 50
203 7 82
459 268 22
448 120 90
321 286 62
311 201 29
36 332 21
44 111 35
201 368 80
275 488 71
233 120 74
459 419 4
405 78 37
173 49 17
243 253 71
373 138 24
493 372 10
318 156 72
34 209 30
20 341 69
202 187 51
233 179 91
109 113 81
158 362 53
340 77 83
283 83 91
258 26 54
241 224 75
36 16 71
45 411 75
454 97 58
236 333 78
370 260 90
250 132 80
265 90 98
494 460 10
384 188 71
1 29 85
394 229 69
496 88 90
409 10 19
325 115 9
425 329 11
330 476 57
350 301 72
311 115 54
25 314 40
381 17 93
283 132 76
180 358 55
373 63 35
385 273 83
317 399 12
133 155 46
74 112 17
108 281 68
467 25 9
465 31 25
397 271 53
326 278 90
224 412 68
140 71 74
190 398 52
280 425 49
394 161 63
57 293 40
387 314 21
191 272 7
496 345 58
224 40 51
403 188 95
105 386 27
436 340 54
298 138 73
416 105 25
391 360 13
143 138 1
271 211 76
309 283 60
89 29 26
94 338 9
358 201 37
203 315 98
442 377 18
304 354 27
202 212 28
214 321 55
493 186 72
187 343 27
113 45 91
290 188 64
44 71 38
289 363 68
497 213 93
116 412 96
127 444 85
172 360 28
420 434 2
56 425 37
412 405 59
244 396 33
464 161 65
152 172 3
101 19 89
240 47 68
72 264 72
403 259 25
493 75 38
295 282 41
357 157 76
7 330 84
416 12 60
455 328 2
325 274 78
155 381 77
366 85 18
194 346 85
367 436 44
2 215 62
120 90 1
337 410 6
119 417 51
177 107 96
81 10 50
314 296 30
123 450 79
100 28 35
202 343 83
317 210 11
496 172 39
133 482 48
295 331 19
489 128 25
241 109 32
89 194 9
207 201 22
73 165 34
48 69 8
123 356 92
28 429 10
413 331 27
393 359 37
57 496 20
253 323 32
201 416 6
445 296 88
332 484 48
173 167 63
14 19 89
284 351 26
232 472 3
390 428 90
446 221 88
87 118 44
459 43 94
94 127 11
452 441 31
368 155 77
133 467 26
94 366 1
473 257 16
483 358 64
329 431 28
478 254 37
352 201 3
234 463 67
393 311 13
129 15 14
303 342 47
261 255 10
138 319 96
278 58 47
263 74 54
279 301 16
492 268 56
237 61 60
260 441 7
411 399 53
279 247 44
97 314 65
272 456 22
115 246 62
92 94 92
467 95 14
176 227 88
260 305 61
320 360 72
401 141 73
443 9 58
65 13 87
407 147 16
175 491 18
419 462 25
304 467 41
405 450 71
495 84 22
251 459 42
399 242 93
358 61 34
81 137 10
458 326 6
228 319 93
183 307 50
44 183 39
364 153 43
99 178 85
287 449 12
200 153 38
14 25 28
351 496 59
135 48 13
119 19 93
212 8 71
33 360 19
257 67 30
392 332 25
416 197 86
150 373 72
265 133 75
490 307 48
472 345 22
336 245 75
54 338 88
171 330 43
300 228 22
55 179 64
380 222 16
418 116 17
124 230 24
53 203 71
372 206 9
188 110 45
64 368 55
434 209 85
60 52 17
144 136 35
307 98 26
451 471 32
46 395 9
13 199 93
218 454 48
258 387 53
120 442 63
211 470 86
361 304 90
132 11 55
32 242 49
384 435 47
386 289 73
86 123 79
415 44 48
67 268 23
152 135 76
13 280 99
0 84 27
181 409 7
153 201 73
333 403 97
147 358 24
430 342 5
315 24 7
116 27 50
155 239 80
383 375 37
328 46 78
286 388 81
137 199 15
115 273 61
40 469 67
243 0 2
9 102 26
462 420 73
369 226 96
126 288 68
125 222 9
438 494 85
194 191 92
312 485 30
46 475 32
228 86 3
499 29 80
483 240 29
154 362 52
121 285 25
233 365 63
322 84 74
457 419 95
85 425 57
236 106 15
487 97 56
361 157 8
465 354 83
96 233 62
394 100 22
429 388 16
364 161 81
96 434 86
378 478 87
201 114 33
269 427 45
417 199 39
170 89 98
184 487 66
461 109 93
57 211 37
459 263 64
198 299 4
163 112 13
296 242 9
442 140 47
487 5 34
300 181 7
324 140 22
23 447 16
487 87 55
66 404 38
125 186 62
97 26 68
450 89 88
444 21 59
232 261 91
70 144 45
71 394 94
355 439 40
136 155 12
372 324 53
211 348 17
296 496 78
236 160 94
410 386 96
469 435 14
439 343 16
439 372 38
157 268 22
301 107 42
141 346 43
476 3 63
197 107 2
56 408 61
36 53 59
316 318 27
220 393 30
402 77 28
101 393 11
147 499 40
247 94 37
258 482 14
437 413 21
143 421 11
201 472 53
293 218 56
216 186 27
423 399 45
264 193 15
1 85 13
441 27 67
120 463 68
16 79 13
444 71 80
219 259 48
458 392 82
395 364 37
162 381 68
326 12 71
99 308 43
362 434 11
297 473 4
365 295 36
18 125 61
135 488 95
445 332 73
485 438 40
96 247 25
129 168 80
352 364 85
315 233 44
8 25 32
325 482 20
225 182 65
348 128 40
150 58 71
86 229 97
357 17 43
272 34 96
193 440 14
181 264 20
312 193 52
432 62 74
191 235 24
484 13 49
114 387 65
478 104 15
342 353 14
403 172 93
275 135 81
388 386 87
356 7 30
194 492 44
49 78 62
252 159 30
431 26 74
55 238 72
472 362 43
199 329 46
442 212 63
490 445 23
63 202 87
177 114 6
29 97 77
188 381 85
362 252 17
308 190 80
94 367 94
480 443 87
396 269 81
157 93 27
109 70 23
280 122 56
385 108 54
360 20 11
353 88 48
9 382 94
259 345 53
465 431 47
448 110 18
326 182 7
176 103 78
65 133 58
119 21 67
250 203 66
45 432 55
335 42 16
479 406 71
244 350 51
195 377 31
404 199 72
336 179 78
244 262 20
21 485 9
281 472 65
278 161 25
433 340 44
487 122 17
36 429 22
49 479 17
485 102 87
253 413 22
294 325 89
310 203 10
167 177 71
132 319 94
61 87 77
353 253 12
478 467 89
67 246 86
8 174 59
159 459 79
248 215 99
31 481 32
214 153 81
1 36 62
387 272 4
35 334 70
308 81 61
226 277 81
348 438 62
67 467 22
100 90 2
357 27 73
425 162 26
395 210 46
496 163 79
12 364 67
294 391 94
88 72 96
50 252 64
385 30 58
343 178 65
427 364 93
162 246 36
266 114 32
302 277 78
361 483 29
121 125 47
393 459 62
106 469 4
243 391 50
165 78 10
101 446 29
305 287 42
462 140 4
147 42 38
27 301 20
93 289 35
14 172 73
283 431 8
452 458 79
445 355 97
29 312 76
249 204 6
3 156 64
82 454 71
430 34 61
437 354 78
180 260 88
400 198 99
483 485 8
241 274 14
191 95 53
219 465 5
125 172 14
426 453 39
404 144 86
157 149 51
328 172 42
173 430 95
336 240 40
462 88 38
29 242 69
368 343 5
441 235 80
283 394 63
226 1 41
253 343 32
290 231 13
129 180 85
53 26 41
331 264 17
121 453 72
374 297 45
371 236 70
38 129 93
25 422 82
355 113 72
473 324 100
7 263 79
56 251 57
328 460 37
474 479 40
148 468 12
235 327 28
92 75 29
148 255 41
21 277 86
348 161 58
48 342 61
391 418 20
381 266 33
43 24 100
255 457 70
57 311 42
276 320 67
54 342 93
114 292 35
162 188 68
260 136 13
147 256 45
282 145 51
221 469 96
184 22 74
216 127 28
80 207 70
287 431 49
413 289 48
457 423 45
459 497 66
254 14 50
238 50 72
463 17 39
233 166 26
167 100 58
327 434 58
61 159 70
149 111 94
143 309 93
336 241 23
12 390 90
105 485 67
469 169 59
372 27 76
420 230 15
42 279 68
169 340 14
227 101 45
66 242 20
445 89 49
389 67 67
477 403 42
273 61 97
328 210 93
310 378 11
111 433 31
325 98 81
13 343 49
455 469 10
51 297 72
365 260 43
146 142 53
373 156 77
59 407 33
470 421 41
364 18 37
7 327 1
170 214 75
10 22 25
312 57 37
193 296 44
164 251 2
281 297 50
282 452 20
396 41 2
481 467 72
252 117 98
405 407 50
216 422 14
417 215 41
250 361 63
398 284 42
374 417 20
272 357 37
178 46 67
279 39 35
399 7 30
376 482 47
79 212 63
482 158 1
197 340 60
354 29 66
151 150 34
412 397 93
102 126 90
121 101 65
15 118 22
196 286 31
424 391 30
215 197 24
445 297 100
39 123 13
10 308 11
17 355 77
438 47 17
116 216 57
381 146 18
350 115 73
466 461 40
410 485 27
18 143 92
466 343 54
234 139 98
297 354 16
237 83 40
74 432 75
359 285 28
338 275 62
481 357 6
483 201 97
261 103 94
315 201 26
389 234 80
247 393 45
340 279 37
220 459 79
467 274 32
192 163 18
367 153 94
151 268 67
107 55 26
186 293 17
245 20 45
275 335 87
323 374 32
59 185 8
121 273 83
173 28 64
119 221 60
380 218 90
150 0 94
222 357 41
104 394 51
59 454 47
154 28 4
257 445 98
227 347 12
73 1 40
195 107 99
440 84 28
284 226 48
195 151 1
454 136 96
261 331 4
368 97 62
230 28 46
54 363 100
115 257 4
50 383 67
396 439 48
315 337 95
28 341 59
34 298 58
59 138 12
410 19 6
420 86 40
345 263 42
313 114 15
286 189 75
148 215 63
462 216 17
182 142 71
381 452 57
365 26 10
71 301 29
452 483 23
123 217 27
44 471 75
446 398 28
272 430 77
444 492 80
0 191 6
120 141 51
52 68 57
202 272 25
164 244 66
166 285 24
71 57 94
179 141 78
47 360 47
213 9 56
182 296 8
359 405 9
464 16 77
2 165 73
438 140 2
467 5 52
419 386 68
220 163 72
362 199 16
219 180 12
260 116 93
497 352 5
175 365 55
196 291 23
371 218 6
108 20 26
56 396 47
310 93 26
143 96 78
130 277 83
107 402 83
137 363 28
168 67 21
465 42 41
135 242 62
470 462 98
278 59 31
304 333 92
473 5 66
460 81 19
64 139 76
173 493 81
43 499 70
196 235 79
437 373 64
88 272 21
391 333 13
274 381 48
145 48 37
26 146 38
474 74 41
420 324 2
57 295 72
95 150 92
50 70 69
338 320 93
446 201 29
94 50 82
305 103 74
259 476 65
324 112 39
352 376 59
461 369 57
202 91 24
192 203 100
39 57 29
176 440 97
116 335 35
93 371 76
331 133 37
235 110 9
408 286 49
52 394 20
400 395 11
277 493 79
267 124 26
213 89 99
23 489 98
65 38 22
43 197 80
202 150 43
379 341 5
494 146 100
440 438 61
187 157 38
37 370 8
316 243 44
132 212 96
72 369 9
461 406 98
166 356 75
418 350 85
281 319 99
282 420 81
447 190 83
22 260 66
346 96 11
246 101 86
468 454 28
474 105 56
8 186 68
322 172 47
435 268 47
43 479 60
104 83 66
483 230 65
307 481 88
143 253 31
422 402 82
424 335 89
405 226 75
456 400 7
311 14 5
458 104 97
173 331 8
491 44 29
146 195 21
242 80 7
42 410 95
385 324 64
442 89 23
303 266 14
4 188 39
442 499 36
470 67 14
433 151 38
434 30 67
352 39 10
368 484 42
186 313 66
4 277 50
151 141 90
480 59 67
388 469 58
191 231 54
158 284 24
465 453 60
382 429 77
36 192 63
382 154 37
317 469 29
493 206 71
205 455 58
399 371 27
407 61 32
481 159 25
431 203 1
202 454 73
99 35 50
495 406 41
325 301 64
395 186 51
296 297 48
318 446 10
89 205 49
314 489 68
154 371 56
89 218 56
314 290 67
419 319 47
490 105 18
345 72 85
368 424 72
374 486 88
119 9 99
391 235 85
483 212 92
282 152 88
474 187 65
420 286 69
284 40 62
218 344 56
241 162 26
298 151 50
309 435 43
470 5 87
224 299 39
232 86 98
247 179 64
277 392 86
494 39 19
381 263 17
17 306 74
314 89 28
59 145 88
45 387 37
230 296 25
178 97 42
99 320 16
94 217 4
134 218 8
2 312 26
257 194 99
268 319 100
470 424 53
69 406 74
154 17 33
12 406 30
230 411 12
170 402 31
147 5 83
129 439 44
31 309 37
322 248 60
50 12 39
470 438 11
413 139 20
110 23 81
153 93 4
427 257 93
221 110 48
184 237 74
425 363 51
472 47 88
365 388 77
323 132 4
397 484 12
266 366 69
139 44 29
303 288 29
66 38 66
101 138 34
395 434 99
491 2 66
230 219 16
86 361 32
186 237 68
440 112 9
251 402 1
73 240 66
226 293 100
334 396 54
425 95 75
231 1 28
469 62 69
222 149 42
489 394 76
374 46 95
468 179 84
105 412 71
380 326 35
421 59 85
147 287 81
217 167 7
221 408 44
198 466 87
489 276 82
91 197 40
17 261 48
482 64 78
154 395 27
72 273 92
134 264 55
42 116 88
91 103 37
51 373 87
496 251 58
103 429 13
207 471 30
94 426 15
270 40 100
331 302 97
400 34 74
155 311 11
379 329 18
47 66 47
149 230 20
35 372 18
478 114 90
6 21 16
333 456 76
301 182 29
145 318 83
499 151 39
125 288 47
7 140 51
239 7 89
114 482 54
244 60 80
230 179 57
458 94 60
45 262 71
94 205 82
414 110 52
178 324 80
441 140 9
188 310 28
295 348 68
151 489 29
159 218 36
355 330 9
71 210 64
58 89 64
213 389 4
154 57 34
3 358 56
29 217 41
86 318 97
328 309 76
415 374 65
28 289 28
72 336 76
138 272 71
377 310 10
136 227 41
92 62 89
90 372 52
76 222 99
381 388 51
143 242 91
150 403 16
151 302 2
23 30 71
217 205 80
352 378 69
205 462 82
387 77 99
498 398 4
466 94 30
380 141 97
80 171 94
242 492 82
235 389 76
179 152 18
19 85 42
107 5 36
86 8 87
373 102 79
97 73 12
448 338 32
53 397 28
380 46 20
272 449 97
149 181 95
323 31 37
441 384 40
484 254 36
230 474 48
422 231 55
92 484 35
250 97 38
221 449 41
286 66 28
277 52 46
403 190 13
382 32 43
383 312 62
188 496 85
361 309 5
122 191 64
218 467 16
127 359 8
396 57 47
106 498 4
498 73 1
142 291 43
212 403 9
457 413 15
99 273 4
189 333 38
272 150 62
362 6 99
11 61 52
410 89 68
212 435 31
344 216 49
105 323 31
113 82 66
127 272 92
444 50 19
368 211 58
83 98 36
95 297 16
96 474 59
37 167 75
131 358 83
243 381 58
175 309 25
375 127 39
190 76 35
66 449 7
215 369 31
198 212 36
371 339 27
123 260 27
209 211 57
369 279 51
216 3 42
394 7 84
341 130 44
20 265 57
137 477 7
238 177 40
186 339 90
77 315 72
169 333 46
47 77 95
269 287 74
453 148 60
315 4 84
412 443 18
50 230 85
118 134 19
306 324 1
164 74 79
335 244 31
170 436 23
144 482 35
399 233 36
118 95 77
320 223 68
238 111 82
350 71 88
240 217 65
313 166 54
238 212 53
267 371 17
448 362 37
139 157 48
374 487 2
404 473 18
181 380 43
358 77 27
441 98 8
306 484 36
360 304 11
454 493 94
422 131 86
338 295 8
309 318 29
157 291 50
163 21 13
201 84 45
80 282 46
14 138 18
28 285 91
180 214 22
451 115 68
364 177 81
85 275 26
465 277 41
104 496 37
89 225 17
229 42 95
56 84 50
269 20 17
360 9 33
376 470 96
212 97 54
444 394 67
199 351 56
96 125 58
244 472 63
116 350 100
186 40 32
440 30 25
450 143 51
484 318 100
293 19 45
211 375 76
147 417 88
321 267 33
384 69 76
11 182 83
335 454 6
194 176 34
341 378 62
27 267 29
419 478 100
387 198 49
168 410 37
342 340 40
257 323 88
361 485 28
31 143 4
30 216 59
404 208 87
279 483 54
206 258 51
397 166 83
418 250 38
429 6 46
134 467 27
78 268 18
15 197 24
169 272 2
498 33 16
379 352 2
260 332 62
220 344 29
387 332 19
10 122 4
300 87 14
105 449 88
130 232 15
179 471 98
182 98 23
260 127 59
216 480 3
174 425 73
260 488 4
294 224 32
39 73 38
114 316 27
449 250 41
343 137 2
212 492 30
249 225 49
382 47 19
221 415 77
14 122 30
128 331 13
457 432 38
257 315 86
475 1 77
263 428 95
134 475 26
19 161 26
266 145 34
84 413 7
304 371 13
340 108 90
498 444 15
224 89 8
225 219 18
315 415 2
75 196 63
252 358 17
11 110 28
450 385 72
411 398 87
362 49 91
65 365 64
284 248 41
258 439 29
175 466 60
204 158 22
393 122 50
371 23 45
382 190 87
1 106 25
35 381 12
334 69 22
320 390 60
234 141 70
104 279 29
404 93 81
121 482 56
342 322 30
38 392 42
85 319 37
317 159 96
495 126 11
142 354 40
234 276 75
367 330 56
475 473 57
203 4 80
262 445 97
183 132 16
414 236 76
378 7 6
66 39 24
307 411 74
129 137 36
364 417 61
66 223 23
167 494 39
180 363 62
456 70 41
493 105 28
378 130 21
479 270 29
2 271 8
359 352 47
109 193 27
291 182 15
120 245 96
291 192 35
342 421 28
343 280 52
484 197 52
54 488 96
178 334 3
267 110 67
331 313 61
417 60 49
201 250 77
214 61 93
143 372 99
18 116 56
248 429 53
353 143 20
130 64 49
384 460 81
130 168 25
35 277 98
310 259 62
236 353 42
13 130 1
497 105 73
264 13 5
357 252 78
220 268 92
177 51 37
28 475 30
424 397 3
411 200 81
401 466 86
34 119 58
89 395 21
65 446 56
37 220 56
309 290 74
25 163 29
202 310 6
254 68 99
380 400 33
269 122 43
141 376 11
65 337 95
118 274 3
478 400 44
124 250 64
87 8 69
87 317 75
236 105 62
200 498 37
223 447 25
257 15 81
390 378 2
472 147 25
382 219 68
275 327 36
4 432 81
257 214 60
499 130 40
167 258 68
375 490 8
424 204 18
331 80 2
308 256 46
417 15 50
359 30 49
320 386 71
392 69 5
9 178 100
91 262 54
123 83 40
125 4 10
397 423 78
82 289 65
109 353 12
266 174 29
128 339 80
233 56 85
44 294 63
461 60 37
253 206 65
317 435 82
349 312 50
436 387 53
462 315 48
207 66 50
186 221 70
239 437 18
326 410 12
395 92 100
138 448 74
137 177 42
88 484 13
305 255 65
98 196 1
245 421 44
8 476 29
50 307 99
478 332 43
475 113 4
85 495 89
275 14 4
497 327 27
199 461 4
307 54 34
348 495 15
103 425 74
421 463 86
131 40 87
347 358 88
323 37 50
115 21 43
281 346 58
22 401 24
225 24 94
290 399 48
240 113 67
492 254 52
137 396 3
413 222 82
353 494 69
419 109 87
455 9 64
481 353 70
384 491 66
377 52 33
377 326 26
118 386 2
239 122 45
256 161 25
64 344 81
441 313 78
128 386 69
32 187 72
131 476 50
251 157 27
107 348 97
227 182 21
428 66 44
426 450 10
19 186 12
271 175 57
447 228 4
142 107 81
347 171 92
80 343 40
325 167 98
178 135 24
479 280 98
26 99 77
93 266 45
14 470 68
101 222 4
431 223 80
392 82 73
437 205 85
3 46 89
128 220 31
412 71 77
33 295 12
235 484 99
27 135 3
66 363 1
268 427 31
324 57 17
242 418 12
219 160 72
52 336 29
321 149 1
223 365 22
476 306 3
346 323 61
411 344 98
166 353 14
306 55 1
333 151 85
154 389 71
386 409 5
288 359 33
492 21 68
114 53 38
375 244 49
110 495 94
447 72 19
165 459 35
91 82 80
102 441 5
314 357 35
343 396 54
75 464 66
394 365 25
105 218 97
67 307 73
17 436 35
12 182 52
401 496 17
291 58 4
236 419 10
363 241 12
76 152 1
69 324 7
355 266 18
392 330 50
408 458 53
343 411 28
2 84 47
162 183 95
355 494 100
176 75 92
152 286 94
488 415 30
466 146 56
405 80 48
232 290 48
405 351 24
499 196 26
209 231 41
91 178 36
471 440 44
423 194 8
330 444 7
136 276 69
388 435 61
447 127 49
361 456 37
18 183 24
195 327 85
429 293 3
223 372 19
377 214 12
275 328 72
340 152 97
498 209 80
265 373 21
62 148 50
133 443 59
263 448 63
125 446 72
456 63 97
284 67 11
211 66 36
360 218 32
296 207 23
195 440 51
407 155 87
256 412 88
60 175 47
116 148 73
70 344 73
172 104 28
318 486 99
270 268 60
25 384 9
497 384 58
1 479 58
365 104 3
185 466 32
438 246 93
415 436 75
114 10 90
403 439 78
383 286 83
188 183 12
419 250 56
253 183 34
311 417 84
124 424 24
212 300 95
133 80 48
416 110 73
243 71 58
224 68 84
30 289 50
30 74 79
105 480 61
454 266 33
478 329 3
8 108 35
419 102 12
39 385 33
450 235 22
393 352 23
217 272 64
37 226 69
257 149 39
93 306 71
312 203 34
377 228 86
132 489 100
69 387 55
174 219 55
105 462 59
481 346 49
253 358 47
123 44 54
492 420 20
81 264 15
433 70 25
312 202 17
385 83 89
9 298 90
50 310 33
380 139 14
105 459 5
269 400 80
35 300 27
182 408 66
458 118 36
448 194 8
179 271 6
95 162 31
474 377 55
254 2 3
13 318 99
394 112 22
190 129 94
354 177 8
225 177 15
360 202 9
143 77 77
168 373 59
81 95 13
342 75 76
391 229 92
276 71 52
57 150 45
104 242 74
206 233 37
384 418 11
52 274 46
126 480 67
176 371 63
465 96 78
421 81 1
137 53 93
392 437 59
425 76 5
390 415 92
332 398 9
478 464 84
57 284 8
224 451 99
15 212 98
176 23 13
470 150 24
232 330 62
391 46 23
132 411 94
412 307 68
455 267 92
481 67 18
250 293 74
209 107 7
327 441 74
2 482 6
75 301 20
185 25 72
443 352 65
46 143 87
45 40 60
309 456 9
33 224 65
363 223 63
288 341 81
66 51 64
4 433 13
255 122 92
52 391 41
401 323 23
37 68 65
42 242 79
487 361 61
153 231 64
14 1 20
291 124 69
216 145 62
83 82 97
163 189 85
343 429 18
333 73 40
135 228 75
285 184 4
28 296 13
254 481 86
406 224 32
52 64 39
355 282 34
481 455 7
289 47 17
287 161 2
3 259 2
46 54 53
13 253 66
449 474 46
162 112 79
445 299 17
200 307 68
305 337 44
276 106 53
419 440 50
165 199 36
175 242 93
171 221 18
280 349 77
96 176 28
213 456 77
412 329 57
155 128 73
461 212 52
201 120 11
455 116 41
125 437 22
394 488 41
162 119 75
430 491 40
197 338 56
37 450 24
103 457 92
198 461 44
453 68 49
318 51 8
111 219 91
249 52 82
474 222 33
181 442 24
309 385 18
452 254 83
277 3 87
498 92 84
342 379 86
464 196 45
181 277 74
175 97 46
271 292 69
438 64 26
355 487 67
9 261 23
300 36 73
490 418 98
92 137 73
285 1 9
190 408 37
108 383 46
382 48 82
17 493 19
385 379 26
6 42 29
270 267 62
332 66 92
192 448 63
155 52 91
415 321 64
303 25 85
463 105 24
198 286 36
234 249 42
352 225 34
449 485 25
360 257 50
115 301 21
161 281 44
38 23 86
130 266 10
393 492 59
480 102 13
394 109 20
168 344 15
41 68 46
306 408 25
97 497 31
96 353 49
320 459 57
233 306 32
10 374 55
134 342 41
134 162 1
382 189 33
480 142 41
189 344 18
266 124 74
371 70 82
221 50 25
62 271 54
394 18 87
33 144 18
347 21 21
4 267 91
265 434 76
154 277 37
487 314 52
236 96 25
29 198 8
479 210 48
141 137 12
116 379 63
360 203 31
479 401 5
226 117 3
214 358 66
115 91 47
7 178 50
86 451 100
44 145 87
474 283 41
337 26 3
439 301 28
377 132 17
12 244 72
315 0 34
489 66 58
377 324 8
263 43 36
441 281 31
343 476 69
415 152 21
299 4 73
189 492 57
135 427 78
449 294 23
74 62 23
160 197 90
406 128 24
144 134 97
498 386 62
135 149 67
174 435 1
228 430 39
168 276 21
486 25 5
366 371 56
466 302 34
286 274 53
93 250 56
350 374 6
14 435 62
174 131 34
209 316 32
321 58 9
338 457 72
224 234 85
68 451 75
499 115 46
305 436 5
213 344 74
91 210 58
19 252 38
403 171 74
320 135 22
98 144 28
207 253 66
100 150 95
350 43 42
422 250 83
327 244 56
31 368 1
390 146 1
272 14 54
175 229 99
148 177 55
302 285 82
7 461 11
357 465 24
473 96 86
110 239 92
481 273 87
86 297 64
194 122 60
263 288 43
15 151 58
427 114 35
401 6 93
395 490 15
162 161 23
79 394 26
